datetime,equity,equity_curve,market_curve,position,close
2020-12-23,314940.9071643793,3.149409071643793,3.2263913288014554,1,23232.76
2020-12-24,321670.5967902647,3.216705967902647,3.2953331898317506,1,23729.2
2020-12-25,334999.7038695579,3.349997038695579,3.4318823472228916,1,24712.47
2020-12-26,359141.6723824331,3.591416723824331,3.679203149628163,1,26493.39
2020-12-27,356271.4822597824,3.562714822597824,3.649799676427083,1,26281.66
2020-12-28,367085.69928308844,3.6708569928308843,3.760585208690635,1,27079.41
2020-12-29,371228.2459206968,3.712282459206968,3.803023254199151,1,27385.0
2020-12-30,391433.85299298586,3.9143385299298585,4.010018261732983,1,28875.54
2020-12-31,392085.75609126326,3.9208575609126326,4.016696639979996,1,28923.63
2021-01-01,397617.37551906676,3.9761737551906675,4.073364949971177,1,29331.69
2021-01-02,436206.13483868307,4.36206134838683,4.468684946915983,1,32178.33
2021-01-03,447345.28671883483,4.473452867188349,4.582799252865975,1,33000.05
2021-01-04,433635.66560401145,4.336356656040114,4.442351944562094,1,31988.71
2021-01-05,460216.3400303843,4.602163400303843,4.71465590867744,1,33949.53
2021-01-06,498441.66574499296,4.98441665744993,5.106252734052222,1,36769.36
2021-01-07,534539.9356236543,5.345399356236543,5.476059076359032,1,39432.28
2021-01-08,550136.40207533,5.5013640207533,5.635836047133315,1,40582.81
2021-01-09,543431.790859339,5.434317908593389,5.567151100217327,1,40088.22
2021-01-10,517157.75082853757,5.171577508285376,5.297988431921223,1,38150.02
2021-01-11,479939.35716092505,4.799393571609251,4.916707055417062,1,35404.47
2021-01-12,461595.1103386769,4.615951103386769,4.7287806300645,1,34051.24
2021-01-13,506602.58700149023,5.066025870014903,5.189856753022205,1,37371.38
2021-01-14,530638.8195158925,5.306388195158926,5.436094349972566,1,39144.5
2021-01-15,498073.7586938961,4.980737586938961,5.102483734559109,1,36742.22
2021-01-16,487944.2500401886,4.879442500401886,4.998712651978581,1,35994.98
2021-01-17,485688.9554163497,4.856889554163497,4.975608435115293,1,35828.61
2021-01-18,496569.7318951047,4.9656973189510465,5.087075831325462,1,36631.27
2021-01-19,486541.35023480846,4.865413502348084,4.98434073755181,1,35891.49
2021-01-20,480803.68116895517,4.8080368116895515,4.9255615656484935,1,35468.23
2021-01-21,418201.1921243552,4.182011921243552,4.284234500093733,1,30850.13
2021-01-22,417808.1796871286,4.178081796871286,4.575177930383212,0,32945.17
2021-01-23,417808.1796871286,4.178081796871286,4.454751869570948,0,32078.0
2021-01-24,417808.1796871286,4.178081796871286,4.480012776269462,0,32259.9
2021-01-25,417808.1796871286,4.178081796871286,4.479221203052411,0,32254.2
2021-01-26,417808.1796871286,4.178081796871286,4.508880201642856,0,32467.77
2021-01-27,417808.1796871286,4.178081796871286,4.2170229903414125,0,30366.15
2021-01-28,417808.1796871286,4.178081796871286,4.633461327482166,0,33364.86
2021-01-29,417808.1796871286,4.178081796871286,4.756688446502837,0,34252.2
2021-01-30,417808.1796871286,4.178081796871286,4.758171604741101,0,34262.88
2021-01-31,417808.1796871286,4.178081796871286,4.595704673753787,0,33092.98
2021-02-01,417808.1796871286,4.178081796871286,4.655890624023547,0,33526.37
2021-02-02,417808.1796871286,4.178081796871286,4.925285209384996,0,35466.24
2021-02-03,417808.1796871286,4.178081796871286,5.224226306616574,0,37618.87
2021-02-04,409805.946041948,4.0980594604194795,5.129486102335135,1,36936.66
2021-02-05,424823.6853947605,4.248236853947605,5.317461133060673,1,38290.24
2021-02-06,434772.4190327185,4.3477241903271855,5.441988098627238,1,39186.94
2021-02-07,430431.5669798011,4.304315669798011,5.387654235263885,1,38795.69
2021-02-08,514521.2770435213,5.145212770435213,6.4401938660019225,1,46374.87
2021-02-09,515026.6465285318,5.150266465285318,6.446519508113617,1,46420.42
2021-02-10,497132.461672232,4.97132461672232,6.222540394536749,1,44807.58
2021-02-11,532213.5360024074,5.322135360024074,6.661645500183998,1,47969.51
2021-02-12,524647.8607988165,5.246478607988165,6.566946957650825,1,47287.6
2021-02-13,523162.1521766922,5.231621521766922,6.548350541949902,1,47153.69
2021-02-14,538962.2989078352,5.389622989078352,6.746118860967796,1,48577.79
2021-02-15,531565.4870096638,5.315654870096639,6.6535339577966415,1,47911.1
2021-02-16,545127.2518834877,5.451272518834877,6.8232847511057635,1,49133.45
2021-02-17,578259.2975104401,5.782592975104401,7.237994125693485,1,52119.71
2021-02-18,571967.3087366894,5.7196730873668935,7.159238145496703,1,51552.6
2021-02-19,620267.5396048571,6.202675396048571,7.763805661831579,1,55906.0
2021-02-20,619548.483703133,6.195484837031329,7.754805335481218,1,55841.19
2021-02-21,636938.2976090797,6.369382976090797,7.9724713054708705,1,57408.57
2021-02-22,600093.4782288027,6.000934782288026,7.511289639417558,1,54087.67
2021-02-23,542437.31046437,5.424373104643699,6.789615114882261,1,48891.0
2021-02-24,551148.9706099309,5.511489706099309,6.898657797343359,1,49676.2
2021-02-25,522275.0096076155,5.222750096076155,6.537246297312114,1,47073.73
2021-02-26,513433.98374975537,5.134339837497554,6.426584361568417,1,46276.87
2021-02-27,511542.98100496497,5.115429810049649,6.402914933653657,1,46106.43
2021-02-28,511000.8469161916,5.110008469161916,6.268101682440259,0,45135.66
2021-03-01,511000.8469161916,5.110008469161916,6.886274537033812,0,49587.03
2021-03-02,511000.8469161916,5.110008469161916,6.7270738871105396,0,48440.65
2021-03-03,511000.8469161916,5.110008469161916,6.9921425942770545,0,50349.37
2021-03-04,511000.8469161916,5.110008469161916,6.7178305338952935,0,48374.09
2021-03-05,511000.8469161916,5.110008469161916,6.770271565162435,0,48751.71
2021-03-06,511000.8469161916,5.110008469161916,6.788393036933129,0,48882.2
2021-03-07,511000.8469161916,5.110008469161916,7.078574057229344,0,50971.75
2021-03-08,511000.8469161916,5.110008469161916,7.273470493066779,0,52375.17
2021-03-09,511000.8469161916,5.110008469161916,7.6219474089864265,0,54884.5
2021-03-10,519577.9688848111,5.195779688848111,7.756249609421097,1,55851.59
2021-03-11,537454.0121213598,5.374540121213598,8.023102828138333,1,57773.16
2021-03-12,532324.0583427504,5.323240583427504,7.946522979925969,1,57221.72
2021-03-13,569225.3236753276,5.692253236753276,8.497384336571363,1,61188.39
2021-03-14,548572.2920040396,5.485722920040396,8.189076289604685,1,58968.31
2021-03-15,517285.8440634134,5.172858440634134,7.72203281557037,1,55605.2
2021-03-16,529338.1282971965,5.293381282971965,7.901949075456356,1,56900.75
2021-03-17,548057.473271071,5.48057473271071,8.181391085774582,1,58912.97
2021-03-18,536291.1580985719,5.3629115809857195,8.0057437663609,1,57648.16
2021-03-19,539843.4445673844,5.3984344456738445,8.058772228278592,1,58030.01
2021-03-20,540515.7602491995,5.405157602491995,8.068808543435829,1,58102.28
2021-03-21,533531.9380733006,5.335319380733006,7.964554184575417,1,57351.56
2021-03-22,503127.3986235569,5.031273986235569,7.510675822993105,1,54083.25
2021-03-23,505524.1803070055,5.0552418030700546,7.546454932403798,1,54340.89
2021-03-24,486572.0784719299,4.865720784719299,7.263538332280203,1,52303.65
2021-03-25,486085.59932875144,4.860855993287514,7.123295166542825,0,51293.78
2021-03-26,486085.59932875144,4.860855993287514,7.641540929195843,0,55025.59
2021-03-27,486085.59932875144,4.860855993287514,7.751465451995235,0,55817.14
2021-03-28,486085.59932875144,4.860855993287514,7.745978599748625,0,55777.63
2021-03-29,486085.59932875144,4.860855993287514,8.003981474409255,0,57635.47
2021-03-30,486085.59932875144,4.860855993287514,8.158282702736464,0,58746.57
2021-03-31,486085.59932875144,4.860855993287514,8.157446690321263,0,58740.55
2021-04-01,485442.27526057855,4.854422752605785,8.154653964462511,1,58720.44
2021-04-02,487340.13200571825,4.873401320057183,8.186534922960465,1,58950.01
2021-04-03,471648.77445792325,4.716487744579233,7.922945207857388,1,57051.94
2021-04-04,481156.4109386603,4.8115641093866035,8.082658297284329,1,58202.01
2021-04-05,488828.0278849283,4.888280278849283,8.211529194470078,1,59129.99
2021-04-06,479413.2298902648,4.794132298902648,8.05337564315322,1,57991.15
2021-04-07,462567.55018659635,4.625675501865963,7.770395161682283,1,55953.45
2021-04-08,480127.25126534735,4.801272512653473,8.065370060478951,1,58077.52
2021-04-09,480664.7720458021,4.806647720458021,8.0743995500531,1,58142.54
2021-04-10,494111.80259455316,4.941118025945531,8.300288160425486,1,59769.13
2021-04-11,496040.4952749604,4.960404952749604,8.33268711332688,1,60002.43
2021-04-12,494863.02550011943,4.948630255001194,8.312907503975206,1,59860.0
2021-04-13,525574.9556660557,5.2557495566605565,8.828818820000397,1,63575.0
2021-04-14,520486.8610067747,5.204868610067747,8.743346965983163,1,62959.53
2021-04-15,522143.98251465143,5.221439825146514,8.771183957449448,1,63159.98
2021-04-16,507055.20709062356,5.070552070906236,8.517716658450025,1,61334.8
2021-04-17,496075.4647136151,4.9607546471361506,8.333274543977428,1,60006.66
2021-04-18,464192.51303812163,4.641925130381217,7.797691939146055,1,56150.01
2021-04-19,459919.545246771,4.59919545246771,7.725912913058856,1,55633.14
2021-04-20,466465.8572309428,4.6646585723094285,7.8358804863314555,1,56425.0
2021-04-21,465999.3913737119,4.659993913737119,7.469622336251951,0,53787.63
2021-04-22,465999.3913737119,4.659993913737119,7.178452543796895,0,51690.96
2021-04-23,465999.3913737119,4.659993913737119,7.099875709117655,0,51125.14
2021-04-24,465999.3913737119,4.659993913737119,6.950268371095061,0,50047.84
2021-04-25,465999.3913737119,4.659993913737119,6.814024733191203,0,49066.77
2021-04-26,465999.3913737119,4.659993913737119,7.499307720616296,0,54001.39
2021-04-27,465999.3913737119,4.659993913737119,7.639649485824571,0,55011.97
2021-04-28,465999.3913737119,4.659993913737119,7.616631369907701,0,54846.22
2021-04-29,465999.3913737119,4.659993913737119,7.437316427921686,0,53555.0
2021-04-30,465999.3913737119,4.659993913737119,8.012147177069355,0,57694.27
2021-05-01,465999.3913737119,4.659993913737119,8.026881548706038,0,57800.37
2021-05-02,465999.3913737119,4.659993913737119,7.857157141170817,0,56578.21
2021-05-03,465999.3913737119,4.659993913737119,7.939255782303461,0,57169.39
2021-05-04,433210.51892969845,4.332105189296985,7.388018081198732,1,53200.01
2021-05-05,467705.3071682363,4.677053071682363,7.976295853961669,1,57436.11
2021-05-06,459216.7440787202,4.592167440787202,7.8315309998125056,1,56393.68
2021-05-07,466717.0662153246,4.6671706621532465,7.959442288063197,1,57314.75
2021-05-08,479316.8126428145,4.793168126428145,8.174319698368926,1,58862.05
2021-05-09,474258.26647967804,4.742582664796781,8.088050716234871,1,58240.84
2021-05-10,454513.8050547866,4.545138050547866,7.751326579501014,1,55816.14
2021-05-11,461466.9954377149,4.614669954377149,7.869907024865102,1,56670.02
2021-05-12,404150.485918441,4.04150485918441,6.892425199802785,1,49631.32
2021-05-13,404473.35798323125,4.044733579832313,6.897931494198586,1,49670.97
2021-05-14,404076.6127900169,4.040766127900169,6.921606477013115,0,49841.45
2021-05-15,404076.6127900169,4.040766127900169,6.494093058458362,0,46762.99
2021-05-16,404076.6127900169,4.040766127900169,6.448058215349563,0,46431.5
2021-05-17,404076.6127900169,4.040766127900169,6.046236208225405,0,43538.04
2021-05-18,404076.6127900169,4.040766127900169,5.950655825353938,0,42849.78
2021-05-19,404076.6127900169,4.040766127900169,5.095244311435444,0,36690.09
2021-05-20,404076.6127900169,4.040766127900169,5.628035579133007,0,40526.64
2021-05-21,404076.6127900169,4.040766127900169,5.1732795433872285,0,37252.01
2021-05-22,404076.6127900169,4.040766127900169,5.200737412944295,0,37449.73
2021-05-23,404076.6127900169,4.040766127900169,4.812661005297976,0,34655.25
2021-05-24,404076.6127900169,4.040766127900169,5.3877375587604135,0,38796.29
2021-05-25,404076.6127900169,4.040766127900169,5.322249456661356,0,38324.72
2021-05-26,404076.6127900169,4.040766127900169,5.4496219196344775,0,39241.91
2021-05-27,404076.6127900169,4.040766127900169,5.350754424824837,0,38529.98
2021-05-28,404076.6127900169,4.040766127900169,4.952677808869776,0,35663.49
2021-05-29,404076.6127900169,4.040766127900169,4.805703493337583,0,34605.15
2021-05-30,404076.6127900169,4.040766127900169,4.949592062048221,0,35641.27
2021-05-31,404076.6127900169,4.040766127900169,5.173529513876824,0,37253.81
2021-06-01,404076.6127900169,4.040766127900169,5.095660928918104,0,36693.09
2021-06-02,404076.6127900169,4.040766127900169,5.217256296131697,0,37568.68
2021-06-03,404076.6127900169,4.040766127900169,5.450299617406268,0,39246.79
2021-06-04,404076.6127900169,4.040766127900169,5.114535089607466,0,36829.0
2021-06-05,404076.6127900169,4.040766127900169,4.931806661713537,0,35513.2
2021-06-06,404076.6127900169,4.040766127900169,4.971122853552,0,35796.31
2021-06-07,404076.6127900169,4.040766127900169,4.659559635320821,0,33552.79
2021-06-08,404076.6127900169,4.040766127900169,4.635676343764962,0,33380.81
2021-06-09,404076.6127900169,4.040766127900169,5.192171757500841,0,37388.05
2021-06-10,404076.6127900169,4.040766127900169,5.093248713693512,0,36675.72
2021-06-11,404076.6127900169,4.040766127900169,5.184385176749957,0,37331.98
2021-06-12,404076.6127900169,4.040766127900169,4.936376955498299,0,35546.11
2021-06-13,404076.6127900169,4.040766127900169,5.418883881763947,0,39020.57
2021-06-14,419146.0486674722,4.191460486674722,5.626598248817837,1,40516.29
2021-06-15,415295.0762162318,4.152950762162318,5.574902962844653,1,40144.04
2021-06-16,396725.26807882404,3.9672526807882402,5.325622669545946,1,38349.01
2021-06-17,394076.50250081037,3.940765025008104,5.290065756126002,1,38092.97
2021-06-18,370560.69052475103,3.7056069052475102,4.9743905233409835,1,35819.84
2021-06-19,367083.4874077305,3.670834874077305,4.927712700583949,1,35483.72
2021-06-20,368288.0736595033,3.682880736595033,4.9438830138108605,1,35600.16
2021-06-21,367919.8889336337,3.679198889336337,4.389610948707436,0,31608.93
2021-06-22,367919.8889336337,3.679198889336337,4.514683683176284,0,32509.56
2021-06-23,367919.8889336337,3.679198889336337,4.676957581396633,0,33678.07
2021-06-24,367919.8889336337,3.679198889336337,4.813749765652657,0,34663.09
2021-06-25,367919.8889336337,3.679198889336337,4.386211350048945,0,31584.45
2021-06-26,367919.8889336337,3.679198889336337,4.483310998007172,0,32283.65
2021-06-27,367919.8889336337,3.679198889336337,4.818922766062331,0,34700.34
2021-06-28,367919.8889336337,3.679198889336337,4.790391412124949,0,34494.89
2021-06-29,367919.8889336337,3.679198889336337,4.9871515168348095,0,35911.73
2021-06-30,367919.8889336337,3.679198889336337,4.86678655992,0,35045.0
2021-07-01,367919.8889336337,3.679198889336337,4.652879868348867,0,33504.69
2021-07-02,367919.8889336337,3.679198889336337,4.692022469569556,0,33786.55
2021-07-03,367919.8889336337,3.679198889336337,4.814588555517742,0,34669.13
2021-07-04,367919.8889336337,3.679198889336337,4.900325655998936,0,35286.51
2021-07-05,367919.8889336337,3.679198889336337,4.67863377240186,0,33690.14
2021-07-06,367919.8889336337,3.679198889336337,4.752218140913912,0,34220.01
2021-07-07,367919.8889336337,3.679198889336337,4.702517063957719,0,33862.12
2021-07-08,356845.21561835735,3.5684521561835734,4.565531846934729,1,32875.71
2021-07-09,367049.41157953406,3.6704941157953406,4.6960858787504165,1,33815.81
2021-07-10,366682.3621679545,3.666823621679545,4.652627120409388,0,33502.87
2021-07-11,366682.3621679545,3.666823621679545,4.7576313907385845,0,34258.99
2021-07-12,366682.3621679545,3.666823621679545,4.594822833415491,0,33086.63
2021-07-13,366682.3621679545,3.666823621679545,4.545264795128345,0,32729.77
2021-07-14,366682.3621679545,3.666823621679545,4.557798037731648,0,32820.02
2021-07-15,366682.3621679545,3.666823621679545,4.427255115715498,0,31880.0
2021-07-16,366682.3621679545,3.666823621679545,4.358356305158411,0,31383.87
2021-07-17,366682.3621679545,3.666823621679545,4.377270738871098,0,31520.07
2021-07-18,366682.3621679545,3.666823621679545,4.413167889901879,0,31778.56
2021-07-19,366682.3621679545,3.666823621679545,4.282779116354312,0,30839.65
2021-07-20,366682.3621679545,3.666823621679545,4.137060208169861,0,29790.35
2021-07-21,366682.3621679545,3.666823621679545,4.463988279161479,0,32144.51
2021-07-22,366682.3621679545,3.666823621679545,4.483891485033008,0,32287.83
2021-07-23,366682.3621679545,3.666823621679545,4.6708499691008605,0,33634.09
2021-07-24,366682.3621679545,3.666823621679545,4.757513349118497,0,34258.14
2021-07-25,366682.3621679545,3.666823621679545,4.913450495427613,0,35381.02
2021-07-26,385537.6910653214,3.855376910653214,5.171278390745526,1,37237.6
2021-07-27,408525.1491545001,4.085251491545001,5.479612823486105,1,39457.87
2021-07-28,414340.5794103297,4.143405794103297,5.557616114764216,1,40019.56
2021-07-29,414308.69077925576,4.143086907792558,5.557188387482021,1,40016.48
2021-07-30,436981.61100738635,4.369816110073864,5.861303873848213,1,42206.37
2021-07-31,429273.05211782915,4.292730521178291,5.7579077470020765,1,41461.83
2021-08-01,412537.836409484,4.12537836409484,5.533435636070729,1,39845.44
2021-08-02,405315.0614712229,4.053150614712229,5.436555406653369,1,39147.82
2021-08-03,395574.8447648959,3.955748447648959,5.305908330266554,1,38207.05
2021-08-04,411272.0234110725,4.112720234110725,5.516457084927461,1,39723.18
2021-08-05,423067.5038039254,4.230675038039254,5.6746717401417754,1,40862.46
2021-08-06,443509.4622710737,4.4350946227107375,5.948862981453565,1,42836.87
2021-08-07,461479.6376919211,4.614796376919211,6.189899803495406,1,44572.54
2021-08-08,453422.89222346176,4.534228922234617,6.081833394668671,1,43794.37
2021-08-09,478882.34042797436,4.788823404279744,6.42332502412908,1,46253.4
2021-08-10,471961.9898123339,4.719619898123339,6.330501260267869,1,45584.99
2021-08-11,471195.9379249426,4.711959379249426,6.3202260844205735,1,45511.0
2021-08-12,459682.8996930308,4.596828996930308,6.165799870848565,1,44399.0
2021-08-13,494894.9887458473,4.948949887458473,6.638105223688854,1,47800.0
2021-08-14,487321.54240028874,4.873215424002887,6.536521382892281,1,47068.51
2021-08-15,486341.1740637961,4.863411740637961,6.5233715464146425,1,46973.82
2021-08-16,475236.7865684074,4.752367865684074,6.374426630189475,1,45901.29
2021-08-17,462757.357159727,4.62757357159727,6.207038058007025,1,44695.95
2021-08-18,462854.0583981138,4.628540583981138,6.208335127103036,1,44705.29
2021-08-19,484133.8181725699,4.841338181725699,6.493763930647061,1,46760.62
2021-08-20,510657.8082754684,5.106578082754684,6.8495344299631125,1,49322.47
2021-08-21,505474.8703807787,5.054748703807787,6.780014859356864,1,48821.87
2021-08-22,509795.88342582213,5.097958834258221,6.837973294819345,1,49239.22
2021-08-23,512380.41556056327,5.123804155605633,6.872640035551342,1,49488.85
2021-08-24,493590.55737279105,4.9359055737279105,6.6206086781421485,1,47674.01
2021-08-25,507042.9006327778,5.070429006327778,6.801047098606398,1,48973.32
2021-08-26,484995.7430222162,4.849957430222162,6.50532506579083,1,46843.87
2021-08-27,508042.83699288394,5.080428369928839,6.814459404098112,1,49069.9
2021-08-28,506235.6420078298,5.062356420078298,6.7902192102321095,1,48895.35
2021-08-29,504915.369853753,5.0491536985375305,6.772510189769248,1,48767.83
2021-08-30,486435.2869392711,4.864352869392711,6.524633897387099,1,46982.91
2021-08-31,487656.7871646316,4.876567871646316,6.541018074255107,1,47100.89
2021-09-01,505357.3587045806,5.053573587045806,6.778438656547475,1,48810.52
2021-09-02,509872.70603704586,5.098727060370458,6.839003728726454,1,49246.64
2021-09-03,517663.67840171634,5.176636784017163,6.943505280626576,1,49999.14
2021-09-04,516799.16518915823,5.167991651891582,6.931909427359254,1,49915.64
2021-09-05,535862.3545004219,5.358623545004219,7.18760701861584,1,51756.88
2021-09-06,545253.1422136491,5.452531422136492,7.3135671483227505,1,52663.9
2021-09-07,485201.3625719336,4.852013625719336,6.508083073526027,1,46863.73
2021-09-08,476758.9510296085,4.767589510296085,6.394843664289617,1,46048.31
2021-09-09,480349.83866447717,4.803498386644772,6.443008811459743,1,46395.14
2021-09-10,464361.7280270086,4.643617280270086,6.2285577397112695,1,44850.91
2021-09-11,463807.2779136965,4.638072779136965,6.273383003395417,0,45173.69
2021-09-12,463807.2779136965,4.638072779136965,6.391639875847974,0,46025.24
2021-09-13,463807.2779136965,4.638072779136965,6.241031267142058,0,44940.73
2021-09-14,463807.2779136965,4.638072779136965,6.542494288868658,0,47111.52
2021-09-15,463807.2779136965,4.638072779136965,6.682740232055922,0,48121.41
2021-09-16,463807.2779136965,4.638072779136965,6.62947013199829,0,47737.82
2021-09-17,463807.2779136965,4.638072779136965,6.568666199129254,0,47299.98
2021-09-18,463807.2779136965,4.638072779136965,6.7065332564905376,0,48292.74
2021-09-19,463807.2779136965,4.638072779136965,6.560579653790857,0,47241.75
2021-09-20,463807.2779136965,4.638072779136965,5.973686439795288,0,43015.62
2021-09-21,463807.2779136965,4.638072779136965,5.65688495108215,0,40734.38
2021-09-22,463807.2779136965,4.638072779136965,6.047009728018206,0,43543.61
2021-09-23,463807.2779136965,4.638072779136965,6.230550560003318,0,44865.26
2021-09-24,463807.2779136965,4.638072779136965,5.945210634855593,0,42810.57
2021-09-25,463807.2779136965,4.638072779136965,5.9257782067394675,0,42670.64
2021-09-26,463807.2779136965,4.638072779136965,5.993861835755487,0,43160.9
2021-09-27,463807.2779136965,4.638072779136965,5.853107619239381,0,42147.35
2021-09-28,463807.2779136965,4.638072779136965,5.697457938993299,0,41026.54
2021-09-29,463807.2779136965,4.638072779136965,5.766580334266079,0,41524.28
2021-09-30,463807.2779136965,4.638072779136965,6.085962073921813,0,43824.1
2021-10-01,463807.2779136965,4.638072779136965,6.685545456439153,0,48141.61
2021-10-02,463807.2779136965,4.638072779136965,6.615177374893225,0,47634.9
2021-10-03,463807.2779136965,4.638072779136965,6.693655610101568,0,48200.01
2021-10-04,473196.05413854,4.7319605413854,6.83599019560189,1,49224.94
2021-10-05,494796.795418306,4.94796795418306,7.148043633737664,1,51471.99
2021-10-06,531739.3933780994,5.317393933780994,7.681732017747883,1,55315.0
2021-10-07,517033.72060937574,5.170337206093757,7.4692876535408805,1,53785.22
2021-10-08,518631.48621677654,5.186314862167765,7.492369650805092,1,53951.43
2021-10-09,528227.9811822546,5.282279811822546,7.631004673059408,1,54949.72
2021-10-10,525433.3092769327,5.254333092769327,7.590631661539935,1,54659.0
2021-10-11,552468.2416274145,5.524682416274144,7.981189720657954,1,57471.35
2021-10-12,538294.7408340576,5.382947408340575,7.776433337730939,1,55996.93
2021-10-13,551465.1320604073,5.514651320604073,7.966698375886157,1,57367.0
2021-10-14,551281.9095558826,5.512819095558825,7.964051466146334,1,57347.94
2021-10-15,592852.8464062074,5.928528464062074,8.564602789948383,1,61672.42
2021-10-16,585192.7806805754,5.851927806805754,8.453942242929628,1,60875.57
2021-10-17,591467.7188785594,5.9146771887855945,8.544592652256306,1,61528.33
2021-10-18,596096.4422864142,5.9609644228641425,8.611461146947903,1,62009.84
2021-10-19,617925.0100802011,6.179250100802011,8.926805863196678,1,64280.59
2021-10-20,634467.137584728,6.3446713758472795,9.165780428699362,1,66001.41
2021-10-21,597858.5890495009,5.978585890495009,8.636917863863268,1,62193.15
2021-10-22,583391.7976678413,5.833917976678413,8.427924481137618,1,60688.22
2021-10-23,589145.4265048401,5.891454265048401,8.511043835102775,1,61286.75
2021-10-24,584968.318693133,5.84968318693133,8.450699570189606,1,60852.22
2021-10-25,606372.0909740683,6.063720909740683,8.759907510918824,1,63078.78
2021-10-26,579936.8133891822,5.799368133891822,8.378012317990212,1,60328.81
2021-10-27,561524.4897537378,5.615244897537378,8.11202010873714,1,58413.44
2021-10-28,582311.9768948472,5.823119768948472,8.41232493386195,1,60575.89
2021-10-29,598440.7482768891,5.984407482768891,8.645327982113198,1,62253.71
2021-10-30,594648.2539177545,5.946482539177545,8.590540005693747,1,61859.19
2021-10-31,594053.6056638367,5.940536056638367,8.512856121152339,0,61299.8
2021-11-01,594053.6056638367,5.940536056638367,8.458877771374187,0,60911.11
2021-11-02,615954.9676072639,6.15954967607264,8.779517695827549,1,63219.99
2021-11-03,612802.9963467398,6.128029963467398,8.734591055222621,1,62896.48
2021-11-04,598174.1122673011,5.981741122673011,8.52607817132697,1,61395.01
2021-11-05,593712.8711295265,5.937128711295265,8.462489844948834,1,60937.12
2021-11-06,598910.6861824678,5.989106861824679,8.536576931889957,1,61470.61
2021-11-07,616477.1946159007,6.164771946159007,8.786961261517709,1,63273.59
2021-11-08,657906.9441533226,6.5790694415332265,9.377480436337347,1,67525.83
2021-11-09,652273.8100193013,6.5227381001930125,9.297188526354498,1,66947.66
2021-11-10,632152.1890296182,6.321521890296181,9.0103848851177,1,64882.43
2021-11-11,631098.2842623749,6.310982842623749,8.995363047417984,1,64774.26
2021-11-12,624745.5291048848,6.247455291048849,8.904814015012088,1,64122.23
2021-11-13,627256.9928365324,6.272569928365324,8.94061117784703,1,64380.0
2021-11-14,638355.2910741854,6.383552910741854,9.098800836012385,1,65519.1
2021-11-15,619723.0887936499,6.197230887936499,8.833226632966912,1,63606.74
2021-11-16,585156.0451904355,5.851560451904355,8.340525076900617,1,60058.87
2021-11-17,587942.5549753259,5.879425549753259,8.380242610247373,1,60344.87
2021-11-18,587354.5150873689,5.873545150873689,7.900681169584121,0,56891.62
2021-11-19,587354.5150873689,5.873545150873689,8.061859363825077,0,58052.24
2021-11-20,587354.5150873689,5.873545150873689,8.291730837331677,0,59707.51
2021-11-21,587354.5150873689,5.873545150873689,8.140986133581425,0,58622.02
2021-11-22,587354.5150873689,5.873545150873689,7.81118617940935,0,56247.18
2021-11-23,587354.5150873689,5.873545150873689,7.990899685453774,0,57541.27
2021-11-24,587354.5150873689,5.873545150873689,7.934936847733228,0,57138.29
2021-11-25,587354.5150873689,5.873545150873689,8.187972253275628,0,58960.36
2021-11-26,587354.5150873689,5.873545150873689,7.461137226855139,0,53726.53
2021-11-27,587354.5150873689,5.873545150873689,7.599245922356364,0,54721.03
2021-11-28,587354.5150873689,5.873545150873689,7.95390544171866,0,57274.88
2021-11-29,587354.5150873689,5.873545150873689,8.023531944145457,0,57776.25
2021-11-30,587354.5150873689,5.873545150873689,7.908866314393414,0,56950.56
2021-12-01,587354.5150873689,5.873545150873689,7.941294430518594,0,57184.07
2021-12-02,587354.5150873689,5.873545150873689,7.843565690161554,0,56480.34
2021-12-03,587354.5150873689,5.873545150873689,7.443711506280486,0,53601.05
2021-12-04,587354.5150873689,5.873545150873689,6.825926105945805,0,49152.47
2021-12-05,587354.5150873689,5.873545150873689,6.859791552386157,0,49396.33
2021-12-06,587354.5150873689,5.873545150873689,7.004995243617052,0,50441.92
2021-12-07,587354.5150873689,5.873545150873689,7.025413666442135,0,50588.95
2021-12-08,587354.5150873689,5.873545150873689,7.009060041522855,0,50471.19
2021-12-09,587354.5150873689,5.873545150873689,6.602774672434484,0,47545.59
2021-12-10,587354.5150873689,5.873545150873689,6.546524368650903,0,47140.54
2021-12-11,587354.5150873689,5.873545150873689,6.858911100772804,0,49389.99
2021-12-12,587354.5150873689,5.873545150873689,6.9511099384100286,0,50053.9
2021-12-13,587354.5150873689,5.873545150873689,6.485727379406579,0,46702.75
2021-12-14,587354.5150873689,5.873545150873689,6.7135518723483845,0,48343.28
2021-12-15,587354.5150873689,5.873545150873689,6.786001652582662,0,48864.98
2021-12-16,587354.5150873689,5.873545150873689,6.614827416207789,0,47632.38
2021-12-17,587354.5150873689,5.873545150873689,6.406354805335462,0,46131.2
2021-12-18,587354.5150873689,5.873545150873689,6.504021053070105,0,46834.48
2021-12-19,587354.5150873689,5.873545150873689,6.482738843330977,0,46681.23
2021-12-20,587354.5150873689,5.873545150873689,6.5150864134095094,0,46914.16
2021-12-21,587354.5150873689,5.873545150873689,6.789459577688725,0,48889.88
2021-12-22,587354.5150873689,5.873545150873689,6.747558968732839,0,48588.16
2021-12-23,587354.5150873689,5.873545150873689,7.060112347847803,0,50838.81
