decision_datetime,execution_datetime,state,chosen_action,chosen_action_name,executed_action_name,reward,position_before,position_after,close,next_open,next_close,ma_gap,rsi14,macd_hist,momentum_5,volume_ratio,q_hold,q_buy,q_sell
2024-11-13,2024-11-14,"(2, 2, 2, 2, 2, 0)",0,HOLD,HOLD,0.0,0,0,90375.2,90375.21,87325.59,0.11735045676247478,81.73049442697908,1865.8170766914263,0.18122415199730013,2.0223706424602876,5.057830402638981,3.95956396744266,4.766970909207915
2024-11-14,2024-11-15,"(2, 2, 2, 2, 2, 0)",0,HOLD,HOLD,0.0,0,0,87325.59,87325.59,91032.07,0.13402524964331763,78.96004455815203,1661.0517120236295,0.13886910181949164,1.288881037362623,5.057830402638981,3.95956396744266,4.766970909207915
2024-11-15,2024-11-16,"(2, 2, 2, 2, 1, 0)",1,BUY,BUY,-0.588525407746379,0,1,91032.07,91032.08,90586.92,0.1388442611488456,83.31770796590513,1647.322536275824,0.1326621708769231,1.046032522178797,4.787801615583123,5.430580611483115,4.754797205411192
2024-11-16,2024-11-17,"(2, 2, 2, 1, 0, 1)",0,HOLD,HOLD,-0.8068824947354422,1,1,90586.92,90587.98,89855.99,0.131352357492671,82.49104252289604,1485.3489399215669,0.021872238727578486,0.4883251417825541,6.132404288270742,5.985576775864088,5.9696009341213045
2024-11-17,2024-11-18,"(2, 2, 2, 1, 0, 1)",0,HOLD,HOLD,0.67673841220824,1,1,89855.99,89855.98,90464.08,0.12558887281749392,82.1583631576217,1217.3263136173637,0.02164794187193686,0.5159094728774921,6.132404288270742,5.985576775864088,5.9696009341213045
2024-11-18,2024-11-19,"(2, 2, 2, 1, 1, 1)",2,SELL,SELL,-0.10001104305707453,1,0,90464.08,90464.07,92310.79,0.1151429992987272,84.83652885427394,979.5629941054976,0.0009834556382724013,1.0100065982903823,5.4973210254856815,5.567008787808938,5.578905961125697
2024-11-19,2024-11-20,"(2, 2, 2, 2, 1, 0)",1,BUY,BUY,2.0381942741261,0,1,92310.79,92310.8,94286.56,0.1128258462526429,84.98672447053453,850.0427805139943,0.057087504361550856,0.930469584394282,4.787801615583123,5.430580611483115,4.754797205411192
2024-11-20,2024-11-21,"(2, 2, 2, 2, 1, 1)",2,SELL,SELL,-0.09999999999999731,1,0,94286.56,94286.56,98317.12,0.10464071973778657,82.7660007332469,801.4558005639601,0.035751027083092746,0.8872714480906889,4.937553518106274,4.734243377243986,5.063282881766124
2024-11-21,2024-11-22,"(2, 2, 2, 2, 2, 0)",0,HOLD,HOLD,0.0,0,0,98317.12,98317.12,98892.0,0.10141873561796785,84.76384386753125,935.4484308468445,0.08533461563766598,1.409616841233936,5.057830402638981,3.95956396744266,4.766970909207915
2024-11-22,2024-11-23,"(2, 2, 2, 2, 1, 0)",1,BUY,BUY,-1.3320313068802399,0,1,98892.0,98892.0,97672.4,0.10417968086397293,84.72743375134517,954.1888078800221,0.10056101991642397,0.9075437727266339,4.787801615583123,5.430580611483115,4.754797205411192
2024-11-23,2024-11-24,"(2, 2, 2, 2, 0, 1)",0,HOLD,HOLD,0.23306481667287518,1,1,97672.4,97672.4,97900.04,0.10544821771554722,81.54526724980373,783.0145931791594,0.0796815708511045,0.4865645077607571,7.530395603423639,4.398226335644751,5.381312522759164
2024-11-24,2024-11-25,"(2, 2, 2, 2, 0, 1)",0,HOLD,HOLD,-4.994921350389649,1,1,97900.04,97900.05,93010.01,0.10127400356526915,79.40040056929003,592.3536539611023,0.06054817643744581,0.6123483072702514,7.530395603423639,4.398226335644751,5.381312522759164
2024-11-25,2024-11-26,"(2, 1, 1, 1, 1, 1)",2,SELL,SELL,-0.09999999999999235,1,0,93010.01,93010.01,91965.16,0.09114630780063335,58.25370431060122,71.52573743438734,-0.01353904522553373,0.9810880708451166,3.2522601770563986,1.7325823033439556,4.954512162934061
2024-11-26,2024-11-27,"(2, 1, 0, 0, 1, 0)",1,BUY,BUY,4.134268770912823,0,1,91965.16,91965.16,95863.11,0.06945530785788882,57.49463368428995,-383.7144011258306,-0.06460685585582648,1.168528095692149,4.9662267622861975,6.099787818469521,4.6236821477350105
2024-11-27,2024-11-28,"(2, 1, 0, 0, 1, 1)",2,SELL,SELL,-0.1000000000000069,1,0,95863.11,95863.11,95643.98,0.049877679745628935,59.71371677891551,-457.66843933551263,-0.030628261133357593,0.8342745535008155,4.439044149275647,3.5931263409648952,4.939308991967048
2024-11-28,2024-11-29,"(2, 2, 0, 1, 0, 0)",1,BUY,BUY,1.7968196433461128,0,1,95643.98,95643.99,97460.0,0.03574752430837778,66.36333557192468,-550.4622520989178,-0.020767586339641486,0.5887359204354127,3.02165508866991,6.130203838614994,2.422056842545842
2024-11-29,2024-11-30,"(2, 1, 0, 1, 0, 1)",2,SELL,SELL,-0.09999999999999823,1,0,97460.0,97460.0,96407.99,0.023516319515698783,63.66057148054749,-519.0669322278327,-0.0044947887661740404,0.5598462285610066,4.788329611003554,4.874365942425654,5.324385190729185
2024-11-30,2024-12-01,"(2, 1, 0, 2, 0, 0)",1,BUY,BUY,0.7053407295390884,0,1,96407.99,96407.99,97185.18,0.02250433288776157,62.05980980493634,-593.3259803346882,0.03653348709456128,0.3078406545850851,4.557060674965333,6.2119089061216135,4.708609123860141
2024-12-01,2024-12-02,"(2, 2, 0, 2, 0, 1)",0,HOLD,HOLD,-1.383503122595426,1,1,97185.18,97185.17,95840.62,0.02867455717013642,65.15521022579001,-611.826776833891,0.05676084291051087,0.3863249077097067,5.051108457299973,0.3668956426832329,0.2606124397587692
2024-12-02,2024-12-03,"(2, 1, 0, 1, 1, 1)",2,SELL,SELL,-0.10001042355527762,1,0,95840.62,95840.61,95849.69,0.024914420420068122,60.788942444686136,-728.4201903395406,-0.00023460536592234682,0.9285745932577768,4.111936222662165,4.225589217158886,5.14912331326955
2024-12-03,2024-12-04,"(2, 1, 0, 1, 1, 0)",0,HOLD,HOLD,0.0,0,0,95849.69,95849.69,98587.32,0.022485529165509034,57.666840271308544,-812.3384151860582,0.0021507887898433165,0.9346680370946948,5.106313049768098,3.841108124607068,4.82432880263363
2024-12-04,2024-12-05,"(2, 1, 0, 1, 1, 0)",0,HOLD,HOLD,0.0,0,0,98587.32,98587.32,96945.63,0.01843653423178561,59.01962659472376,-695.3955244361823,0.011567001846911618,1.1635252894933001,5.106313049768098,3.841108124607068,4.82432880263363
2024-12-05,2024-12-06,"(2, 1, 0, 1, 2, 0)",1,BUY,BUY,2.7803926386367177,0,1,96945.63,96945.63,99740.84,0.01680796235993317,46.80338892190798,-736.5801417747371,0.005576716203708809,2.6949961583922413,4.975504702022673,6.551740190300144,4.39457035756843
2024-12-06,2024-12-07,"(2, 1, 0, 1, 1, 1)",2,SELL,SELL,-0.09999999999999565,1,0,99740.84,99740.84,99831.99,0.0168726722173185,51.79287597718541,-589.8856443184504,0.026296807805469946,1.0750671551404476,4.111936222662165,4.225589217158886,5.14912331326955
2024-12-07,2024-12-08,"(2, 1, 0, 2, 0, 0)",1,BUY,BUY,1.1784703580485516,0,1,99831.99,99831.99,101109.59,0.019857046824369735,54.78969470101532,-504.34444880766296,0.04164591172302523,0.3601778703544276,4.557060674965333,6.2119089061216135,4.708609123860141
2024-12-08,2024-12-09,"(2, 1, 0, 2, 0, 1)",1,BUY,HOLD,-3.841054834660089,1,1,101109.59,101109.6,97276.47,0.024746149203057687,56.8015973491667,-384.7511987850876,0.05487654680990617,0.36660306254186853,5.21686725749745,6.014281631661167,4.696492764263388
2024-12-09,2024-12-10,"(2, 1, 0, 1, 2, 1)",0,HOLD,HOLD,-0.7026056763778559,1,1,97276.47,97276.48,96593.0,0.020473800087523798,59.46538120563445,-575.3613414941237,-0.013296334660481746,1.3362011548379782,5.175990810358283,4.040142156405391,4.142183540959398
2024-12-10,2024-12-11,"(2, 1, 0, 1, 2, 1)",0,HOLD,HOLD,4.691851376393732,1,1,96593.0,96593.0,101125.0,0.018694636257285655,60.4344375400211,-748.0941927556205,-0.0036373996434909683,1.2658102130605755,5.175990810358283,4.040142156405391,4.142183540959398
2024-12-11,2024-12-12,"(2, 1, 0, 1, 1, 1)",2,SELL,SELL,-0.09999999999999298,1,0,101125.0,101125.0,100004.29,0.019206022249690858,61.53424945801923,-566.0227934875593,0.013877565097707212,0.9612298221837521,4.111936222662165,4.225589217158886,5.14912331326955
2024-12-12,2024-12-13,"(2, 1, 0, 1, 0, 0)",0,HOLD,HOLD,0.0,0,0,100004.29,100004.29,101424.25,0.019209720902973394,59.19453191983781,-530.5641132942528,0.0017258996840590068,0.760684135148248,5.787586503909623,3.5089328650662948,5.439921510966104
2024-12-13,2024-12-14,"(2, 1, 0, 1, 0, 0)",0,HOLD,HOLD,0.0,0,0,101424.25,101424.24,101420.0,0.017711681377974204,58.50136626611544,-425.50936079715484,0.003112068795848133,0.5721163061741914,5.787586503909623,3.5089328650662948,5.439921510966104
2024-12-14,2024-12-15,"(2, 1, 0, 2, 0, 0)",1,BUY,BUY,2.8983691678170054,0,1,101420.0,101420.0,104463.99,0.0241481167422599,61.25403669275686,-372.2602152814543,0.04259539845555671,0.37909720120924395,4.557060674965333,6.2119089061216135,4.708609123860141
2024-12-15,2024-12-16,"(2, 1, 1, 2, 0, 1)",2,SELL,SELL,-0.10000000000000109,1,0,104463.99,104463.99,106058.66,0.033031487692553284,64.83388025226611,-158.89321689161306,0.08148613253548409,0.6173911625382043,1.229640457698479,2.5983112257066114,5.319723345146478
2024-12-16,2024-12-17,"(2, 2, 1, 2, 1, 0)",2,SELL,HOLD,-0.05,0,0,106058.66,106058.65,106133.74,0.03519427833615846,70.61375406907214,51.51743231148657,0.04878773794808411,1.1741381301723237,3.6782160174780825,4.5361147242654605,5.024522919004787
2024-12-17,2024-12-18,"(2, 2, 1, 2, 1, 0)",2,SELL,HOLD,-0.05,0,0,106133.74,106133.74,100204.01,0.04188127639711931,70.69181220682215,151.95092279016535,0.06129187057875218,0.8406986792160384,3.6782160174780825,4.5361147242654605,5.024522919004787
2024-12-18,2024-12-19,"(2, 1, 0, 1, 2, 0)",1,BUY,BUY,-2.833830562269896,0,1,100204.01,100204.01,97461.86,0.039648782518783475,52.88255773442075,-205.37130149586028,-0.012031047801684513,1.4112815370882847,4.975504702022673,6.551740190300144,4.39457035756843
2024-12-19,2024-12-20,"(2, 1, 0, 0, 2, 1)",2,SELL,SELL,-0.1000000000000061,1,0,97461.86,97461.86,97805.44,0.032640932565826404,50.88568164872015,-626.9825265801028,-0.03902721356734373,1.4896926616638602,4.38023019195053,4.72763656046841,5.183248589537767
2024-12-20,2024-12-21,"(2, 1, 0, 0, 2, 0)",0,HOLD,HOLD,0.0,0,0,97805.44,97805.44,97291.99,0.018195956175852745,46.374495812518326,-868.4341950056364,-0.06374014624561064,1.5944929630358804,4.9986885089037925,4.8401595436445195,4.640438880599955
2024-12-21,2024-12-22,"(1, 1, 0, 0, 0, 0)",0,HOLD,HOLD,0.0,0,0,97291.99,97292.0,95186.27,0.00021573204536161093,45.31603141725825,-1037.0223633743326,-0.08265869095460943,0.5905495345254468,4.8543548140205965,3.317766313557206,4.685010973407686
2024-12-22,2024-12-23,"(0, 1, 0, 0, 0, 0)",0,HOLD,HOLD,0.0,0,0,95186.27,95186.28,94881.47,-0.022437978712686095,39.40064161752897,-1250.3547989761014,-0.10314787738564568,0.49835624337050377,5.107686203412474,4.668087205220021,4.807957546393407
2024-12-23,2024-12-24,"(0, 1, 0, 0, 1, 0)",1,BUY,BUY,3.882155725454088,0,1,94881.47,94881.47,98663.58,-0.03321917862360269,45.09493904207335,-1362.7685170195432,-0.053117035934988954,0.8481630401923973,4.9821863586667074,6.012921516055777,4.9167692869386865
2024-12-24,2024-12-25,"(0, 1, 0, 1, 0, 1)",1,BUY,HOLD,0.7263959102233993,1,1,98663.58,98663.58,99429.6,-0.029548426075761667,53.763021495918174,-1142.1123516201128,0.012330156637683665,0.6283687311590538,4.909320005281252,6.761737883070838,5.0900838489215765
2024-12-25,2024-12-26,"(0, 1, 0, 1, 0, 1)",1,BUY,HOLD,-3.708870195595678,1,1,99429.6,99429.61,95791.6,-0.027302935946639496,46.43016867526707,-914.1383093107795,0.016606029276081236,0.43989996049556207,4.909320005281252,6.761737883070838,5.0900838489215765
2024-12-26,2024-12-27,"(0, 1, 0, 1, 0, 1)",1,BUY,HOLD,-1.608142885179919,1,1,95791.6,95791.6,94299.03,-0.029411096588844905,41.97995622062705,-972.4991012204264,-0.015421516200871177,0.6683085741638274,4.909320005281252,6.761737883070838,5.0900838489215765
2024-12-27,2024-12-28,"(0, 1, 0, 1, 1, 1)",2,SELL,SELL,-0.1000000000000073,1,0,94299.03,94299.03,95300.0,-0.0288246443256097,36.47253278007544,-1068.1367981900812,-0.009321092212143722,0.8207541664317268,4.199081628606013,4.799212296242286,4.865690556050101
2024-12-28,2024-12-29,"(0, 1, 0, 1, 0, 0)",1,BUY,BUY,-1.7371859391395548,0,1,95300.0,95300.0,93738.2,-0.02459549317943328,38.80467598683489,-1020.5590537079006,0.004411082585461523,0.2622430249772599,5.087483405555957,5.497796782701334,5.36729869085115
2024-12-29,2024-12-30,"(0, 0, 0, 0, 0, 1)",2,SELL,SELL,-0.10001065734140319,1,0,93738.2,93738.19,92792.05,-0.03362677115626284,29.254312754224756,-1046.9346828328476,-0.049920953608210916,0.4531542314020709,4.370195516798032,4.385114120166712,4.820279405556861
2024-12-30,2024-12-31,"(0, 0, 0, 0, 1, 0)",2,SELL,HOLD,-0.05,0,0,92792.05,92792.05,93576.0,-0.04622783417329385,23.679585812786485,-1076.604679112793,-0.06675627780862037,0.960527081727524,4.767863606582744,3.8479216939929,4.782939858353025
2024-12-31,2025-01-01,"(0, 0, 0, 1, 0, 0)",0,HOLD,HOLD,0.0,0,0,93576.0,93576.0,94591.79,-0.04654233457296732,25.76755046119409,-993.9194306612868,-0.02312937668856152,0.7042691331345047,4.893666313800137,4.346667571959041,4.826780084786274
2025-01-01,2025-01-02,"(0, 1, 0, 1, 0, 0)",1,BUY,BUY,2.427298873115608,0,1,94591.79,94591.78,96984.79,-0.0425625574904546,36.63570042663115,-828.0857582384449,0.0031045918499903458,0.3855621710952124,5.087483405555957,5.497796782701334,5.36729869085115
2025-01-02,2025-01-03,"(0, 1, 0, 1, 1, 1)",2,SELL,SELL,-0.09999999999999507,1,0,96984.79,96984.79,98174.18,-0.035749291203290866,48.84474990446974,-529.0518399246821,0.017678803777544605,0.8165118436872146,4.199081628606013,4.799212296242286,4.865690556050101
2025-01-03,2025-01-04,"(0, 1, 0, 2, 0, 0)",0,HOLD,HOLD,0.0,0,0,98174.18,98174.17,98220.5,-0.02462613387756351,50.857785436862464,-237.81220232042466,0.04732307639788247,0.5657770693436854,5.467547201411072,4.392533713925472,4.971115758231513
2025-01-04,2025-01-05,"(0, 1, 1, 2, 0, 0)",2,SELL,HOLD,-0.05,0,0,98220.5,98220.51,98363.61,-0.010382618699762048,52.207942419574444,-39.13116678498159,0.058501240138567834,0.34184148450063856,3.5459900234910897,3.663749288359768,5.214833797073854
2025-01-05,2025-01-06,"(1, 1, 1, 2, 0, 0)",0,HOLD,HOLD,0.0,0,0,98363.61,98363.61,102235.6,0.003278534612546314,58.333359560805235,97.38684146965298,0.05116279815337266,0.3285758269985422,4.763909049960194,0.055703758446265975,1.2688267562551947
2025-01-06,2025-01-07,"(2, 2, 2, 2, 1, 0)",1,BUY,BUY,-5.260344351673991,0,1,102235.6,102235.6,96954.61,0.020014138910516503,66.24779010541656,425.5322148899936,0.08080838728181394,1.0333330508796361,4.787801615583123,5.430580611483115,4.754797205411192
2025-01-07,2025-01-08,"(2, 1, 2, 1, 2, 1)",2,SELL,SELL,-0.10001030379059221,1,0,96954.61,96954.6,95060.61,0.022717759372143265,46.458834523757716,271.4923110841479,-0.0003111828153671281,1.3621583868790443,3.940020345720216,4.876200058699838,5.761621799475053
2025-01-08,2025-01-09,"(2, 1, 1, 0, 2, 0)",2,SELL,HOLD,-0.05,0,0,95060.61,95060.61,92552.49,0.017882696103044177,41.35128511606012,38.83404657003673,-0.031714754327461625,1.5003897621714206,3.0473435993171742,4.141921528544541,4.99170163934371
2025-01-09,2025-01-10,"(1, 1, 0, 0, 2, 0)",2,SELL,HOLD,-0.05,0,0,92552.49,92552.49,94726.11,0.008956922714883303,43.2876950781556,-270.18456702102696,-0.05770699599370799,1.6413200545960744,4.514710454340239,4.07282971841904,4.991008604215811
2025-01-10,2025-01-11,"(1, 1, 0, 0, 2, 0)",2,SELL,HOLD,-0.05,0,0,94726.11,94726.1,94599.99,0.0024257250719997283,50.860729084371926,-311.4715870315872,-0.03698013930151611,1.4679413204899279,4.514710454340239,4.07282971841904,4.991008604215811
2025-01-11,2025-01-12,"(0, 1, 0, 0, 0, 0)",0,HOLD,HOLD,0.0,0,0,94599.99,94599.99,94545.06,-0.0134041081822523,48.53764568496744,-328.8394246332249,-0.07468641060452519,0.3383266816474872,5.107686203412474,4.668087205220021,4.807957546393407
2025-01-12,2025-01-13,"(0, 1, 0, 1, 0, 0)",1,BUY,BUY,-0.1094780510501399,0,1,94545.06,94545.07,94536.1,-0.01833113226645583,51.79882001901238,-325.0120602931539,-0.024852351012499607,0.4386455833830053,5.087483405555957,5.497796782701334,5.36729869085115
2025-01-13,2025-01-14,"(0, 1, 0, 1, 2, 1)",0,HOLD,HOLD,2.141784990072568,1,1,94536.1,94536.11,96560.86,-0.01725950192571931,54.05776283149274,-304.42612452416006,-0.005517637641921258,2.0720566172349235,5.428544142989889,5.049431963482252,4.433903171513084
2025-01-14,2025-01-15,"(1, 1, 1, 2, 2, 1)",2,SELL,SELL,-0.10001034580678246,1,0,96560.86,96560.85,100497.35,-0.007109868325530691,56.565586355257786,-143.93428164452376,0.043309153540871836,1.3112097181887075,2.514437288634902,1.910600077815026,5.560396069282059
2025-01-15,2025-01-16,"(1, 1, 2, 2, 2, 0)",0,HOLD,HOLD,0.0,0,0,100497.35,100497.35,99987.3,0.0023127525253154647,61.51100507566723,218.164823573214,0.060925546293413735,1.4057811856676499,5.705285236840376,5.639817425758366,5.656884905507075
2025-01-16,2025-01-17,"(2, 1, 2, 2, 2, 0)",1,BUY,BUY,3.9866088193200366,0,1,99987.3,99987.3,104077.48,0.010256042517399729,56.31606072653916,403.3805849718981,0.05694831468798256,1.2785069983449413,5.57202116588888,6.053385400185398,5.623550019455509
2025-01-17,2025-01-18,"(2, 1, 2, 2, 2, 1)",2,SELL,SELL,-0.10000959861824908,1,0,104077.48,104077.47,104556.23,0.023954115722248488,61.067453478937104,760.6765226728564,0.10082409382362223,1.6805385510493769,5.577629779741191,5.287336272194378,5.650430415857231
2025-01-18,2025-01-19,"(2, 1, 2, 2, 1, 0)",2,SELL,HOLD,-0.05,0,0,104556.23,104556.23,101331.57,0.0378380943918884,61.68864592261772,974.8921763700168,0.10599263138631687,1.0193800892826064,5.355655660401784,4.995185607679921,5.450580601864779
2025-01-19,2025-01-20,"(2, 1, 2, 2, 2, 0)",1,BUY,BUY,0.815323388357633,0,1,101331.57,101331.57,102260.01,0.04424459721683978,54.91650769523339,849.6333906085904,0.0494062501100343,1.7616400674580166,5.57202116588888,6.053385400185398,5.623550019455509
2025-01-20,2025-01-21,"(2, 1, 2, 1, 2, 1)",2,SELL,SELL,-0.10000976921477084,1,0,102260.01,102260.0,106143.82,0.04304425552080419,50.04480531804798,781.2695286780342,0.01753936795348321,3.1826447183670594,3.940020345720216,4.876200058699838,5.761621799475053
2025-01-21,2025-01-22,"(2, 2, 2, 2, 2, 0)",0,HOLD,HOLD,0.0,0,0,106143.82,106143.82,103706.66,0.047627911827556275,67.77899066242207,938.9741872015276,0.06157301977351137,1.536035045996854,5.057830402638981,3.95956396744266,4.766970909207915
2025-01-22,2025-01-23,"(2, 2, 2, 1, 0, 0)",0,HOLD,HOLD,0.0,0,0,103706.66,103706.66,103910.34,0.044791250629419535,66.38375202048054,824.5774253070574,-0.0035629225457802782,0.743537794043561,5.476748991468749,4.858165861004766,5.454168222539764
2025-01-23,2025-01-24,"(2, 2, 2, 1, 2, 0)",0,HOLD,HOLD,0.0,0,0,103910.34,103910.35,104870.5,0.040700136290575346,73.581998877982,712.2824924344209,-0.006177441554654384,1.6935655265677958,6.3224200916608915,6.254822936940746,6.0133177778763365
2025-01-24,2025-01-25,"(2, 2, 2, 2, 0, 0)",2,SELL,HOLD,-0.05,0,0,104870.5,104870.51,104746.85,0.04390606509933681,72.18017198592804,653.8449816578332,0.03492425904384966,0.7244616112742805,5.088997153568962,4.534687870579538,5.2646207658524
2025-01-25,2025-01-26,"(2, 2, 2, 1, 0, 0)",0,HOLD,HOLD,0.0,0,0,104746.85,104746.86,102620.0,0.04565919643406944,72.18796904356225,561.5711833430432,0.024318792849717275,0.27785149651819374,5.476748991468749,4.858165861004766,5.454168222539764
2025-01-26,2025-01-27,"(2, 2, 2, 0, 0, 0)",2,SELL,HOLD,-0.05,0,0,102620.0,102620.01,102082.83,0.0395505067238356,66.19029096625178,323.80712201945994,-0.033198541375277446,0.3079424732675389,6.649618213289516,5.892514757899721,7.969977428501912
2025-01-27,2025-01-28,"(2, 1, 1, 1, 2, 0)",0,HOLD,HOLD,0.0,0,0,102082.83,102082.83,101335.52,0.03406543490222596,64.81737671018514,108.02820932495388,-0.01565791435188446,1.547519615103557,5.6520032358401755,4.649792709960118,5.003037103854362
2025-01-28,2025-01-29,"(2, 1, 1, 1, 0, 0)",0,HOLD,HOLD,0.0,0,0,101335.52,101335.52,103733.24,0.02613877641324584,59.869747266867215,-96.31621298631762,-0.024779247185602427,0.6835849331276426,5.343758874763888,4.51251261865919,4.76521175567405
2025-01-29,2025-01-30,"(2, 1, 1, 1, 0, 0)",0,HOLD,HOLD,0.0,0,0,103733.24,103733.25,104722.94,0.017952750728696086,57.143374339226455,-81.85365459893228,-0.010844422406682486,0.7316978385644323,5.343758874763888,4.51251261865919,4.76521175567405
2025-01-30,2025-01-31,"(2, 1, 1, 1, 0, 0)",0,HOLD,HOLD,0.0,0,0,104722.94,104722.94,102429.56,0.012964432625745514,60.23734459065668,-20.675256886611578,-0.00022826462084546417,0.6241521821672243,5.343758874763888,4.51251261865919,4.76521175567405
2025-01-31,2025-02-01,"(1, 1, 1, 1, 0, 0)",0,HOLD,HOLD,0.0,0,0,102429.56,102429.56,100635.65,0.009060929286428538,46.13752575889115,-142.89472145607374,-0.0018557786006626609,0.6915692580273973,4.687004001039177,4.634944361419067,4.519114087531472
2025-02-01,2025-02-02,"(1, 1, 0, 1, 0, 0)",2,SELL,HOLD,-0.05,0,0,100635.65,100635.66,97700.59,0.0033203094529623695,41.34438086154823,-341.4567722840918,-0.014176527041815046,0.3844336674396669,4.966684010844496,4.830825168783121,5.310394069251178
2025-02-02,2025-02-03,"(1, 1, 0, 0, 1, 0)",2,SELL,HOLD,-0.05,0,0,97700.59,97700.59,101328.52,-0.005640385590301995,41.8799087574917,-649.5072043765604,-0.03587024569469821,1.0965395662421709,4.685160677482882,3.514797893514081,4.901812930158063
2025-02-03,2025-02-04,"(0, 1, 0, 1, 2, 0)",0,HOLD,HOLD,0.0,0,0,101328.52,101328.51,97763.13,-0.01253739815799153,48.141294279674476,-589.7192722643892,-0.023181768929612212,2.2147990760885974,4.900051861580106,4.218289116648617,4.780075859054302
2025-02-04,2025-02-05,"(0, 0, 0, 0, 1, 0)",2,SELL,HOLD,-0.05,0,0,97763.13,97763.14,96612.43,-0.02583435084371799,33.061832963001436,-760.2283498617187,-0.0664592686187,1.169717417053643,4.767863606582744,3.8479216939929,4.782939858353025
2025-02-05,2025-02-06,"(0, 0, 0, 0, 0, 0)",0,HOLD,HOLD,0.0,0,0,96612.43,96612.44,96554.35,-0.03643764575634825,34.87539339971114,-910.3121751183301,-0.05679151604282984,0.763807938301687,4.888157626677805,4.388741474582396,4.6466956481018205
2025-02-06,2025-02-07,"(0, 0, 0, 0, 0, 0)",0,HOLD,HOLD,0.0,0,0,96554.35,96554.35,96506.8,-0.04101765482342318,34.21936147107675,-967.9229643641929,-0.04055521080253355,0.7006373990293282,4.888157626677805,4.388741474582396,4.6466956481018205
2025-02-07,2025-02-08,"(0, 0, 0, 1, 1, 0)",0,HOLD,HOLD,0.0,0,0,96506.8,96506.8,96444.74,-0.039341471274563104,31.326358375308132,-961.675301142867,-0.012218861728470531,0.9368626482683616,5.288680024431437,3.6749247672108654,4.732684407297171
2025-02-08,2025-02-09,"(0, 0, 0, 0, 0, 0)",0,HOLD,HOLD,0.0,0,0,96444.74,96444.75,96462.75,-0.046960922907770715,31.41275101521036,-914.4640516525374,-0.048197486749041674,0.3144052667263145,4.888157626677805,4.388741474582396,4.6466956481018205
2025-02-09,2025-02-10,"(0, 0, 0, 1, 0, 0)",0,HOLD,HOLD,0.0,0,0,96462.75,96462.75,97430.82,-0.0466433623341652,34.77734589202814,-836.8583827038626,-0.0133013335395461,0.4954013972452793,4.893666313800137,4.346667571959041,4.826780084786274
2025-02-10,2025-02-11,"(0, 1, 0, 1, 0, 0)",1,BUY,BUY,-1.7945021914010473,0,1,97430.82,97430.82,95778.2,-0.040028596700715444,38.73870907926316,-681.7323186601823,0.00847085618279153,0.755367567079985,5.087483405555957,5.497796782701334,5.36729869085115
2025-02-11,2025-02-12,"(0, 1, 0, 1, 0, 1)",1,BUY,HOLD,2.133993852463308,1,1,95778.2,95778.21,97869.99,-0.03820103113234537,37.11207420346212,-651.8424449372308,-0.008038477810683897,0.6892402368169525,4.909320005281252,6.761737883070838,5.0900838489215765
2025-02-12,2025-02-13,"(0, 1, 0, 1, 1, 1)",2,SELL,SELL,-0.09998979258097467,1,0,97869.99,97870.0,96608.14,-0.03151293363777811,36.20687627180449,-461.56988628868,0.014125325883771911,1.1292144771653128,4.199081628606013,4.799212296242286,4.865690556050101
2025-02-13,2025-02-14,"(0, 0, 0, 1, 0, 0)",0,HOLD,HOLD,0.0,0,0,96608.14,96608.13,97500.48,-0.027310043439403735,31.15151627768695,-393.7164287411737,0.001694234439327591,0.7772512131957381,4.893666313800137,4.346667571959041,4.826780084786274
2025-02-14,2025-02-15,"(0, 1, 0, 1, 0, 0)",1,BUY,BUY,-0.029107203278078288,0,1,97500.48,97500.47,97569.66,-0.021215362221806516,37.754057567169,-267.7771498777564,0.010757831390873607,0.6966502168421549,5.087483405555957,5.497796782701334,5.36729869085115
2025-02-15,2025-02-16,"(0, 1, 1, 1, 0, 1)",2,SELL,SELL,-0.09998976116140988,1,0,97569.66,97569.67,96118.12,-0.018327654313851232,41.66879068814495,-163.95457848351055,0.0014250111001836707,0.28306961157363214,4.81640973496125,4.355966993900478,5.393634395876855
2025-02-16,2025-02-17,"(0, 1, 1, 1, 0, 0)",0,HOLD,HOLD,0.0,0,0,96118.12,96118.12,95780.0,-0.014794333264112862,45.32287134149983,-176.1119936821084,0.0035490330785084012,0.3436748903878745,4.893313618720484,4.712511114386314,4.790633832045679
2025-02-17,2025-02-18,"(0, 0, 1, 1, 0, 0)",2,SELL,HOLD,-0.05,0,0,95780.0,95780.01,95671.74,-0.016310560659845486,29.641895313084802,-188.86884767223637,-0.021354758491341497,0.7000522192681256,3.765032301670538,-0.2081095150305994,5.472659382606332
2025-02-18,2025-02-19,"(0, 1, 1, 1, 1, 0)",0,HOLD,HOLD,0.0,0,0,95671.74,95671.74,96644.37,-0.0140734400774982,39.718018479533804,-186.23308440475228,-0.009692765019593486,0.9914822621331195,4.9349847600247685,3.9819067156609846,4.916367500069388
2025-02-19,2025-02-20,"(0, 1, 1, 1, 0, 0)",0,HOLD,HOLD,0.0,0,0,96644.37,96644.37,98305.0,-0.011523940815176322,50.159826262747586,-104.68336039631276,-0.008780572157183197,0.7018354462305275,4.893313618720484,4.712511114386314,4.790633832045679
