datetime,equity,equity_curve,market_curve,position,close
2025-04-16,90900.83936738418,0.9090083936738418,1.315729496132529,0,84030.38
2025-04-17,90900.83936738418,0.9090083936738418,1.3300959822127594,0,84947.91
2025-04-18,90900.83936738418,0.9090083936738418,1.3226864059123804,0,84474.69
2025-04-19,90900.83936738418,0.9090083936738418,1.3321174020605655,0,85077.01
2025-04-20,90900.83936738418,0.9090083936738418,1.3337180972661522,0,85179.24
2025-04-21,90900.83936738418,0.9090083936738418,1.3703101806908224,0,87516.23
2025-04-22,96959.76560429698,0.9695976560429698,1.4631101055334619,1,93442.99
2025-04-23,96862.80583869269,0.9686280583869269,1.4669946450380495,0,93691.08
2025-04-24,97064.84093116711,0.9706484093116712,1.4715258510005333,1,93980.47
2025-04-25,97744.65290645626,0.9774465290645626,1.4818319606676487,1,94638.68
2025-04-26,97646.9082535498,0.976469082535498,1.4816647355400379,0,94628.0
2025-04-27,97646.9082535498,0.976469082535498,1.4679062411924977,0,93749.3
2025-04-28,97646.9082535498,0.976469082535498,1.487664485015502,0,95011.18
2025-04-29,97646.9082535498,0.976469082535498,1.4758528794663839,0,94256.82
2025-04-30,97646.9082535498,0.976469082535498,1.4745247862712565,0,94172.0
2025-05-01,97646.9082535498,0.976469082535498,1.510818119187049,0,96489.91
2025-05-02,97646.9082535498,0.976469082535498,1.5170378605204655,0,96887.14
2025-05-03,97646.9082535498,0.976469082535498,1.5008990699276619,0,95856.42
2025-05-04,97646.9082535498,0.976469082535498,1.4761785613628542,0,94277.62
2025-05-05,97646.9082535498,0.976469082535498,1.4833194500986449,0,94733.68
2025-05-06,97646.9082535498,0.976469082535498,1.5162061190617868,0,96834.02
2025-05-07,97646.9082535498,0.976469082535498,1.5192825603607567,0,97030.5
2025-05-08,97646.9082535498,0.976469082535498,1.6168477750289685,0,103261.6
2025-05-09,97646.9082535498,0.976469082535498,1.612313124354118,0,102971.99
2025-05-10,97646.9082535498,0.976469082535498,1.6410849278176196,0,104809.53
2025-05-11,97646.9082535498,0.976469082535498,1.6302571008048117,0,104118.0
2025-05-12,96306.2807459611,0.963062807459611,1.609484232612033,1,102791.32
2025-05-13,96209.97446521514,0.9620997446521514,1.6300335076566579,0,104103.72
2025-05-14,96209.97446521514,0.9620997446521514,1.620703034478441,0,103507.82
2025-05-15,96209.97446521514,0.9620997446521514,1.6247097046942052,0,103763.71
2025-05-16,96209.97446521514,0.9620997446521514,1.6200153446278158,0,103463.9
2025-05-17,96209.97446521514,0.9620997446521514,1.6147347571477795,0,103126.65
2025-05-18,96209.97446521514,0.9620997446521514,1.6668377540475383,0,106454.26
2025-05-19,96209.97446521514,0.9620997446521514,1.6530507625340571,0,105573.74
2025-05-20,96209.97446521514,0.9620997446521514,1.6730340087057292,0,106849.99
2025-05-21,96209.97446521514,0.9620997446521514,1.7167818557605001,0,109643.99
2025-05-22,97912.73760148045,0.9791273760148045,1.7489150721823836,1,111696.21
2025-05-23,97814.83362109865,0.9781483362109864,1.6803667052892008,0,107318.3
2025-05-24,97814.83362109865,0.9781483362109864,1.6873126546206134,0,107761.91
2025-05-25,97814.83362109865,0.9781483362109864,1.706764005887328,0,109004.19
2025-05-26,97814.83362109865,0.9781483362109864,1.7135062474556113,0,109434.79
2025-05-27,97814.83362109865,0.9781483362109864,1.7057302790217028,0,108938.17
2025-05-28,97814.83362109865,0.9781483362109864,1.6876237747784435,0,107781.78
2025-05-29,97814.83362109865,0.9781483362109864,1.6533014436476385,0,105589.75
2025-05-30,97814.83362109865,0.9781483362109864,1.6281821313374891,0,103985.48
2025-05-31,97814.83362109865,0.9781483362109864,1.6376770112422898,0,104591.88
2025-06-01,97814.83362109865,0.9781483362109864,1.6541341245733265,0,105642.93
2025-06-02,97814.83362109865,0.9781483362109864,1.6575014874894323,0,105857.99
2025-06-03,97272.90842351031,0.9727290842351031,1.6499685278551979,1,105376.89
2025-06-04,96645.17594900628,0.9664517594900628,1.6393207653524577,1,104696.86
2025-06-05,93702.18208025889,0.9370218208025889,1.5894009332038965,1,101508.68
2025-06-06,93608.48911990036,0.9360848911990036,1.632925813421853,0,104288.44
2025-06-07,94648.05163499186,0.9464805163499186,1.6527127109886333,1,105552.15
2025-06-08,94811.11556301061,0.9481111556301061,1.6555600789152296,1,105734.0
2025-06-09,98872.26371409906,0.9887226371409905,1.7264744934707053,1,110263.02
2025-06-10,98773.39145038495,0.9877339145038495,1.7266525224689202,0,110274.39
2025-06-11,98773.39145038495,0.9877339145038495,1.7011417655716665,0,108645.12
2025-06-12,98773.39145038495,0.9877339145038495,1.6545850687376704,0,105671.73
2025-06-13,98773.39145038495,0.9877339145038495,1.66076770112423,0,106066.59
2025-06-14,98773.39145038495,0.9877339145038495,1.6505596091817254,0,105414.64
2025-06-15,98773.39145038495,0.9877339145038495,1.653368145805281,0,105594.01
2025-06-16,98773.39145038495,0.9877339145038495,1.6721656280336967,0,106794.53
2025-06-17,98773.39145038495,0.9877339145038495,1.637039582876649,0,104551.17
2025-06-18,98773.39145038495,0.9877339145038495,1.6422944915917714,0,104886.78
2025-06-19,98773.39145038495,0.9877339145038495,1.6387215419785186,0,104658.59
2025-06-20,98773.39145038495,0.9877339145038495,1.617417561769957,0,103297.99
2025-06-21,98773.39145038495,0.9877339145038495,1.5989730059812743,0,102120.01
2025-06-22,98773.39145038495,0.9877339145038495,1.5808704161838862,0,100963.87
2025-06-23,98773.39145038495,0.9877339145038495,1.6492958694767181,0,105333.93
2025-06-24,98773.39145038495,0.9877339145038495,1.6610246453512054,0,106083.0
2025-06-25,98773.39145038495,0.9877339145038495,1.680715560705228,0,107340.58
2025-06-26,98773.39145038495,0.9877339145038495,1.6745539097485374,0,106947.06
2025-06-27,98773.39145038495,0.9877339145038495,1.676127986722201,0,107047.59
2025-06-28,98773.39145038495,0.9877339145038495,1.680029906366456,0,107296.79
2025-06-29,98773.39145038495,0.9877339145038495,1.696629348949364,0,108356.93
2025-06-30,98773.39145038495,0.9877339145038495,1.6776766980866202,0,107146.5
2025-07-01,98773.39145038495,0.9877339145038495,1.654732408480257,0,105681.14
2025-07-02,98773.39145038495,0.9877339145038495,1.7043434691385102,0,108849.6
2025-07-03,98773.39145038495,0.9877339145038495,1.7158547584004022,0,109584.78
2025-07-04,98773.39145038495,0.9877339145038495,1.690793849622649,0,107984.24
2025-07-05,98773.39145038495,0.9877339145038495,1.6941427363542432,0,108198.12
2025-07-06,98773.39145038495,0.9877339145038495,1.7098900823599428,0,109203.84
2025-07-07,98773.39145038495,0.9877339145038495,1.6951576738796872,0,108262.94
2025-07-08,98773.39145038495,0.9877339145038495,1.7054924372905789,0,108922.98
2025-07-09,98773.39145038495,0.9877339145038495,1.741677731500331,0,111233.99
2025-07-10,102911.36200277791,1.029113620027779,1.8164594619985615,1,116010.0
2025-07-11,102808.45950280863,1.0280845950280864,1.8402226536811472,0,117527.66
2025-07-12,102808.45950280863,1.0280845950280864,1.8385369367112414,0,117420.0
2025-07-13,102808.45950280863,1.0280845950280864,1.8646328249772985,0,119086.64
2025-07-14,102808.45950280863,1.0280845950280864,1.876447248927444,0,119841.18
2025-07-15,102808.45950280863,1.0280845950280864,1.8438306767294044,0,117758.09
2025-07-16,102808.45950280863,1.0280845950280864,1.8574895875739854,0,118630.43
2025-07-17,102808.45950280863,1.0280845950280864,1.8660564306516794,0,119177.56
2025-07-18,102808.45950280863,1.0280845950280864,1.84644161212539,0,117924.84
2025-07-19,102808.45950280863,1.0280845950280864,1.845113205774593,0,117840.0
2025-07-20,102808.45950280863,1.0280845950280864,1.8361118592052132,0,117265.12
2025-07-21,102808.45950280863,1.0280845950280864,1.8379162621739291,0,117380.36
2025-07-22,102808.45950280863,1.0280845950280864,1.8782203363291916,0,119954.42
2025-07-23,102808.45950280863,1.0280845950280864,1.8594555788682579,0,118755.99
2025-07-24,102808.45950280863,1.0280845950280864,1.8529575987223272,0,118340.99
2025-07-25,102808.45950280863,1.0280845950280864,1.8415794006200505,0,117614.31
2025-07-26,102972.58338692047,1.0297258338692046,1.8463656718754917,1,117919.99
2025-07-27,102869.61080353355,1.0286961080353354,1.869782826543077,0,119415.55
2025-07-28,102869.61080353355,1.0286961080353354,1.8485942441987935,0,118062.32
2025-07-29,102869.61080353355,1.0286961080353354,1.8468474618732993,0,117950.76
2025-07-30,102869.61080353355,1.0286961080353354,1.845117903109638,0,117840.3
2025-07-31,102869.61080353355,1.0286961080353354,1.8126088998841348,0,115764.08
2025-08-01,102869.61080353355,1.0286961080353354,1.7739944571446489,0,113297.93
2025-08-02,102869.61080353355,1.0286961080353354,1.7622263802336164,0,112546.35
2025-08-03,102869.61080353355,1.0286961080353354,1.788256662386875,0,114208.8
2025-08-04,102869.61080353355,1.0286961080353354,1.801506748504684,0,115055.03
2025-08-05,101940.28440687015,1.0194028440687015,1.787018914602451,1,114129.75
2025-08-06,101838.34412246328,1.0183834412246329,1.8005240660132176,0,114992.27
2025-08-07,103930.39309649519,1.0393039309649519,1.839351298030253,1,117472.01
2025-08-08,103826.47154179882,1.0382647154179883,1.8268678169918289,0,116674.74
2025-08-09,103826.47154179882,1.0382647154179883,1.8235406945792776,0,116462.25
2025-08-10,103826.47154179882,1.0382647154179883,1.8678797795384108,0,119294.01
2025-08-11,103826.47154179882,1.0382647154179883,1.8583596906022006,0,118686.0
2025-08-12,103826.47154179882,1.0382647154179883,1.8810334137099578,0,120134.08
2025-08-13,103826.47154179882,1.0382647154179883,1.9307053831459644,0,123306.43
2025-08-14,99507.20849311771,0.995072084931177,1.8522389064604041,1,118295.09
2025-08-15,99407.70128462459,0.9940770128462459,1.8373164124886507,0,117342.05
2025-08-16,99407.70128462459,0.9940770128462459,1.8379209595089745,0,117380.66
2025-08-17,99407.70128462459,0.9940770128462459,1.8383022265368139,0,117405.01
2025-08-18,99407.70128462459,0.9940770128462459,1.819857983903801,0,116227.05
2025-08-19,96442.42939259594,0.9644242939259594,1.7673400557417116,1,112872.94
2025-08-20,97637.18385739207,0.9763718385739207,1.7892343343876267,1,114271.24
2025-08-21,97539.5381377433,0.975395381377433,1.7615006419691253,0,112500.0
2025-08-22,97539.5381377433,0.975395381377433,1.8309584129270686,0,116935.99
2025-08-23,97539.5381377433,0.975395381377433,1.807503992734791,0,115438.05
2025-08-24,95800.65914001159,0.9580065914001159,1.7770580590611615,1,113493.59
2025-08-25,92946.22069151019,0.9294622069151018,1.7241095418532575,1,110111.98
2025-08-26,94340.0428483241,0.943400428483241,1.7499643002536587,1,111763.22
2025-08-27,94245.70280547577,0.9424570280547577,1.7421164625935577,0,111262.01
2025-08-28,94245.70280547577,0.9424570280547577,1.7625481476842164,0,112566.9
2025-08-29,90647.34062143436,0.9064734062143436,1.6969498637772862,1,108377.4
2025-08-30,90556.69328081292,0.9055669328081292,1.703822534681993,0,108816.33
2025-08-31,90556.69328081292,0.9055669328081292,1.694897911251686,0,108246.35
2025-09-01,90556.69328081292,0.9055669328081292,1.7104158707293424,0,109237.42
2025-09-02,90556.69328081292,0.9055669328081292,1.7417719913569063,0,111240.01
2025-09-03,90556.69328081292,0.9055669328081292,1.7490638211254843,0,111705.71
2025-09-04,90556.69328081292,0.9055669328081292,1.733799987473776,0,110730.87
2025-09-05,90556.69328081292,0.9055669328081292,1.7326901637804182,0,110659.99
2025-09-06,90556.69328081292,0.9055669328081292,1.7252993768202203,0,110187.97
2025-09-07,90556.69328081292,0.9055669328081292,1.740164406726587,0,111137.34
2025-09-08,90556.69328081292,0.9055669328081292,1.7546931074437133,0,112065.23
2025-09-09,90556.69328081292,0.9055669328081292,1.7465692230607868,0,111546.39
2025-09-10,92423.62616801332,0.9242362616801332,1.7843610058560142,1,113960.0
2025-09-11,92331.2025418453,0.923312025418453,1.808202956189525,0,115482.69
2025-09-12,92331.2025418453,0.923312025418453,1.816763536153825,0,116029.42
2025-09-13,92150.53525810453,0.9215053525810453,1.8150234866752293,1,115918.29
2025-09-14,91633.58793195228,0.9163358793195228,1.804841543231143,1,115268.01
2025-09-15,91698.53625659189,0.9169853625659189,1.8061207841417999,1,115349.71
2025-09-16,91606.8377203353,0.916068377203353,1.8286562490213916,0,116788.96
2025-09-17,91606.8377203353,0.916068377203353,1.8233111514734004,0,116447.59
2025-09-18,91606.8377203353,0.916068377203353,1.8331119844674817,0,117073.53
2025-09-19,91606.8377203353,0.916068377203353,1.8105467697992703,0,115632.38
2025-09-20,91606.8377203353,0.916068377203353,1.8113805467698025,0,115685.63
2025-09-21,91606.8377203353,0.916068377203353,1.8042822472050888,0,115232.29
2025-09-22,91606.8377203353,0.916068377203353,1.7638648106974009,0,112650.99
2025-09-23,91606.8377203353,0.916068377203353,1.7536529608868598,0,111998.8
2025-09-24,92584.1729162853,0.925841729162853,1.7741364732408509,1,113307.0
2025-09-25,92491.59690628822,0.9249159690628822,1.706612125387533,0,108994.49
2025-09-26,92491.59690628822,0.9249159690628822,1.716773557135255,0,109643.46
2025-09-27,92491.59690628822,0.9249159690628822,1.7166544014029403,0,109635.85
2025-09-28,92491.59690628822,0.9249159690628822,1.7562388438292704,0,112163.95
2025-09-29,94168.59773996795,0.9416859773996795,1.7898719193311028,1,114311.96
2025-09-30,93951.91729582593,0.9395191729582593,1.7857534525412613,1,114048.93
2025-10-01,93857.97360815272,0.9385797360815272,1.8569346757273075,0,118594.99
2025-10-02,93857.97360815272,0.9385797360815272,1.8872224657877466,0,120529.35
2025-10-03,95088.66829732053,0.9508866829732053,1.9138821908370685,1,122232.0
2025-10-04,94993.74283220833,0.9499374283220833,1.9163717784110512,0,122391.0
2025-10-05,94993.74283220833,0.9499374283220833,1.9334592741051606,0,123482.31
2025-10-06,94993.74283220833,0.9499374283220833,1.951876428772746,0,124658.54
2025-10-07,94993.74283220833,0.9499374283220833,1.899805060595625,0,121332.95
2025-10-08,94993.74283220833,0.9499374283220833,1.9306986502990666,0,123306.0
2025-10-09,94993.74283220833,0.9499374283220833,1.9049635173644848,0,121662.4
2025-10-10,94993.74283220833,0.9499374283220833,1.7657987035355303,0,112774.5
2025-10-11,94993.74283220833,0.9499374283220833,1.7324460589358996,0,110644.4
2025-10-12,94993.74283220833,0.9499374283220833,1.800000000000003,0,114958.8
2025-10-13,94993.74283220833,0.9499374283220833,1.8032442927379229,0,115166.0
2025-10-14,93137.1159708497,0.931371159708497,1.7697701437384552,1,113028.14
2025-10-15,91270.83268530914,0.9127083268530914,1.734307456236498,1,110763.28
2025-10-16,91179.56185262384,0.9117956185262384,1.6940826104656652,0,108194.28
2025-10-17,89604.46385644109,0.8960446385644109,1.666484201296467,1,106431.68
2025-10-18,89514.85939258465,0.8951485939258466,1.6782796793285966,0,107185.01
2025-10-19,89514.85939258465,0.8951485939258466,1.7011051263583152,0,108642.78
2025-10-20,89514.85939258465,0.8951485939258466,1.7306875332727925,0,110532.09
2025-10-21,89514.85939258465,0.8951485939258466,1.6957014687000933,0,108297.67
2025-10-22,88822.37513306811,0.8882237513306811,1.6842676854664478,1,107567.44
2025-10-23,88733.56100704396,0.8873356100704396,1.7235803087714927,0,110078.18
2025-10-24,88733.56100704396,0.8873356100704396,1.738090533304108,0,111004.89
2025-10-25,89157.00423263882,0.8915700423263883,1.748133122475185,1,111646.27
2025-10-26,89067.84722840619,0.8906784722840618,1.7937462812764249,0,114559.4
2025-10-27,89067.84722840619,0.8906784722840618,1.7866728775874512,0,114107.65
2025-10-28,89067.84722840619,0.8906784722840618,1.767739485798393,0,112898.45
2025-10-29,89067.84722840619,0.8906784722840618,1.7226895374690785,0,110021.29
2025-10-30,89067.84722840619,0.8906784722840618,1.6960962014217296,0,108322.88
2025-10-31,89067.84722840619,0.8906784722840618,1.716218488710741,0,109608.01
2025-11-01,89376.62995785482,0.8937662995785483,1.723892211818498,1,110098.1
2025-11-02,89287.25332789696,0.8928725332789696,1.7308220336329216,0,110540.68
2025-11-03,89287.25332789696,0.8928725332789696,1.668854163404631,0,106583.04
2025-11-04,84941.70120129864,0.8494170120129864,1.5892214950051697,1,101497.22
2025-11-05,86940.13707931213,0.8694013707931213,1.6266113424983588,1,103885.16
2025-11-06,84815.18062873898,0.8481518062873897,1.5868543512980329,1,101346.04
2025-11-07,84730.36544811024,0.8473036544811025,1.6180609400933235,0,103339.08
2025-11-08,84730.36544811024,0.8473036544811025,1.6019938621488772,0,102312.94
2025-11-09,84730.36544811024,0.8473036544811025,1.6397294335013968,0,104722.96
2025-11-10,84730.36544811024,0.8473036544811025,1.6598993204522001,0,106011.13
2025-11-11,84730.36544811024,0.8473036544811025,1.6136753515172424,0,103058.99
2025-11-12,83491.96778134775,0.8349196778134774,1.5916821156797072,1,101654.37
2025-11-13,83408.4758135664,0.834084758135664,1.5609560642595464,0,99692.02
2025-11-14,83408.4758135664,0.834084758135664,1.481132370901578,0,94594.0
2025-11-15,83408.4758135664,0.834084758135664,1.4968252278207526,0,95596.24
2025-11-16,83408.4758135664,0.834084758135664,1.4759252184260825,0,94261.44
2025-11-17,83408.4758135664,0.834084758135664,1.4438846960824252,0,92215.14
2025-11-18,83408.4758135664,0.834084758135664,1.455560548648736,0,92960.83
2025-11-19,83408.4758135664,0.834084758135664,1.433547740581846,0,91554.96
2025-11-20,83408.4758135664,0.834084758135664,1.3565469890082384,0,86637.23
2025-11-21,83408.4758135664,0.834084758135664,1.332938183070807,0,85129.43
2025-11-22,83408.4758135664,0.834084758135664,1.3268365014248609,0,84739.74
2025-11-23,83408.4758135664,0.834084758135664,1.359565339930482,0,86830.0
2025-11-24,83408.4758135664,0.834084758135664,1.3825824382300465,0,88300.01
2025-11-25,83408.4758135664,0.834084758135664,1.3680199167005944,0,87369.96
2025-11-26,83408.4758135664,0.834084758135664,1.416779193937309,0,90484.02
2025-11-27,83408.4758135664,0.834084758135664,1.4300872138540093,0,91333.95
2025-11-28,83408.4758135664,0.834084758135664,1.423146901324651,0,90890.7
2025-11-29,83408.4758135664,0.834084758135664,1.4217649453543382,0,90802.44
2025-11-30,83408.4758135664,0.834084758135664,1.414837315629602,0,90360.0
2025-12-01,83408.4758135664,0.834084758135664,1.351047662292928,0,86286.01
2025-12-02,83408.4758135664,0.834084758135664,1.4292092819340518,0,91277.88
2025-12-03,85289.63287833678,0.8528963287833677,1.4629059280368293,1,93429.95
2025-12-04,85204.34324545844,0.8520434324545844,1.4417383271224147,0,92078.06
2025-12-05,85204.34324545844,0.8520434324545844,1.3987104249522457,0,89330.04
2025-12-06,85204.34324545844,0.8520434324545844,1.3972503366423468,0,89236.79
2025-12-07,85204.34324545844,0.8520434324545844,1.4153901919644274,0,90395.31
2025-12-08,85204.34324545844,0.8520434324545844,1.4191328719506486,0,90634.34
2025-12-09,85204.34324545844,0.8520434324545844,1.451144583972695,0,92678.8
2025-12-10,85204.34324545844,0.8520434324545844,1.440756740675792,0,92015.37
2025-12-11,85204.34324545844,0.8520434324545844,1.4485544734287437,0,92513.38
2025-12-12,85204.34324545844,0.8520434324545844,1.4134033758181213,0,90268.42
2025-12-13,85204.34324545844,0.8520434324545844,1.412958538189336,0,90240.01
2025-12-14,85204.34324545844,0.8520434324545844,1.38058074718943,0,88172.17
2025-12-15,83439.31035745506,0.8343931035745507,1.3533347947264607,1,86432.08
2025-12-16,84821.08923500885,0.8482108923500885,1.3757464065386926,1,87863.42
2025-12-17,83256.98976359559,0.8325698976359559,1.3503776657376403,1,86243.22
2025-12-18,82555.34605490662,0.8255534605490662,1.3389974321235107,1,85516.41
2025-12-19,85085.13841870282,0.8508513841870282,1.3800291234772826,1,88136.94
2025-12-20,85000.06292437355,0.8500006292437354,1.3835358406663971,0,88360.9
2025-12-21,85000.06292437355,0.8500006292437354,1.3882012338333407,0,88658.86
2025-12-22,85000.06292437355,0.8500006292437354,1.3876051420160982,0,88620.79
2025-12-23,83827.7247302438,0.838277247302438,1.369836845896097,1,87486.0
2025-12-24,84003.50366746534,0.8400350366746534,1.3727092662762679,1,87669.45
2025-12-25,83577.89729878145,0.8357789729878145,1.3657543920082693,1,87225.27
2025-12-26,83716.15373296893,0.8371615373296893,1.3680136535872,1,87369.56
2025-12-27,84202.38443175916,0.8420238443175916,1.3759591958162423,1,87877.01
2025-12-28,84274.91899457012,0.8427491899457012,1.377144490025994,1,87952.71
2025-12-29,83589.26136634998,0.8358926136634998,1.3659400933203916,1,87237.13
2025-12-30,83505.67210498363,0.8350567210498363,1.3854866439106899,0,88485.49
2025-12-31,82632.7974231435,0.8263279742314349,1.372376851532899,1,87648.22
2026-01-01,82550.15520736999,0.8255015520736999,1.391022453261518,0,88839.04
2026-01-02,82550.15520736999,0.8255015520736999,1.4091242601697325,0,89995.13
2026-01-03,83047.5394042772,0.8304753940427719,1.4190337581811938,1,90628.01
2026-01-04,82964.49186487292,0.8296449186487292,1.4331526947045394,0,91529.73
2026-01-05,84991.34951751854,0.8499134951751853,1.469635017066986,1,93859.71
2026-01-06,84906.35816800102,0.8490635816800103,1.4678854163404649,0,93747.97
2026-01-07,84906.35816800102,0.8490635816800103,1.4305602354930658,0,91364.16
2026-01-08,84906.35816800102,0.8490635816800103,1.4264239188300525,0,91099.99
2026-01-09,84906.35816800102,0.8490635816800103,1.419241536968029,0,90641.28
2026-01-10,84906.35816800102,0.8490635816800103,1.4171029968997608,0,90504.7
2026-01-11,84906.35816800102,0.8490635816800103,1.425072025804029,0,91013.65
2026-01-12,84906.35816800102,0.8490635816800103,1.4294961325274813,0,91296.2
2026-01-13,84906.35816800102,0.8490635816800103,1.4939717533585966,0,95414.0
2026-01-14,84906.35816800102,0.8490635816800103,1.5180499796448834,0,96951.78
2026-01-15,84906.35816800102,0.8490635816800103,1.496959258447376,0,95604.8
2026-01-16,84906.35816800102,0.8490635816800103,1.4961159302289186,0,95550.94
2026-01-17,84463.55407773149,0.8446355407773148,1.489803181661606,1,95147.77
2026-01-18,83154.5114091577,0.8315451140915769,1.4667137444023444,1,93673.14
2026-01-19,83071.35689774854,0.8307135689774854,1.4503961419221516,0,92631.0
2026-01-20,79222.51395336776,0.7922251395336776,1.3845811542918005,1,88427.66
2026-01-21,80142.66797990295,0.8014266797990295,1.4006627939748868,1,89454.73
2026-01-22,80236.6839316342,0.8023668393163419,1.4023059217737155,1,89559.67
2026-01-23,80156.45619776314,0.8015645619776314,1.4029414712053379,0,89600.26
2026-01-24,79741.23144713066,0.7974123144713066,1.397071055021453,1,89225.34
2026-01-25,79661.49021568353,0.7966149021568353,1.3570657313750683,0,86670.36
2026-01-26,79661.49021568353,0.7966149021568353,1.3833194500986459,0,88347.08
2026-01-27,79661.49021568353,0.7966149021568353,1.3974571759621728,0,89250.0
2026-01-28,79661.49021568353,0.7966149021568353,1.3982399085585466,0,89299.99
2026-01-29,79661.49021568353,0.7966149021568353,1.3254338771803484,0,84650.16
2026-01-30,79661.49021568353,0.7966149021568353,1.319332508690072,0,84260.49
2026-01-31,74368.89097544695,0.7436889097544694,1.2329109385275439,1,78741.09
2026-02-01,74294.53151976407,0.7429453151976407,1.2051515673441286,0,76968.21
2026-02-02,74294.53151976407,0.7429453151976407,1.232872107224503,0,78738.61
2026-02-03,74294.53151976407,0.7429453151976407,1.186393542730093,0,75770.21
2026-02-04,74294.53151976407,0.7429453151976407,1.14561472457959,0,73165.83
2026-02-05,74294.53151976407,0.7429453151976407,0.985028966899447,0,62909.86
2026-02-06,74294.53151976407,0.7429453151976407,1.1051304293364244,0,70580.26
2026-02-07,74294.53151976407,0.7429453151976407,1.0849181097923792,0,69289.38
2026-02-08,74294.53151976407,0.7429453151976407,1.1012178623994002,0,70330.38
2026-02-09,74294.53151976407,0.7429453151976407,1.0982056180127155,0,70138.0
2026-02-10,74294.53151976407,0.7429453151976407,1.0779020135909574,0,68841.29
2026-02-11,74294.53151976407,0.7429453151976407,1.0503635737325039,0,67082.52
2026-02-12,74294.53151976407,0.7429453151976407,1.0376752888861067,0,66272.17
2026-02-13,74294.53151976407,0.7429453151976407,1.0781003977077022,0,68853.96
2026-02-14,74294.53151976407,0.7429453151976407,1.0932726333260279,0,69822.95
2026-02-15,74294.53151976407,0.7429453151976407,1.0777656342968105,0,68832.58
2026-02-16,74294.53151976407,0.7429453151976407,1.078702752638338,0,68892.43
2026-02-17,74294.53151976407,0.7429453151976407,1.0569555005793396,0,67503.52
2026-02-18,74294.53151976407,0.7429453151976407,1.0406319481414226,0,66461.0
2026-02-19,74826.33002356773,0.7482633002356773,1.049129896971786,1,67003.73
2026-02-20,74751.50369354416,0.7475150369354416,1.0650425891710782,0,68020.01
2026-02-21,74628.3692955694,0.746283692955694,1.0643523940750959,1,67975.93
2026-02-22,74263.29636987562,0.7426329636987562,1.0591457113331049,1,67643.4
2026-02-23,70983.55752899183,0.7098355752899184,1.0123699621081652,1,64656.02
2026-02-24,70327.17720215052,0.7032717720215051,1.0030086430964846,1,64058.15
2026-02-25,74641.6644362489,0.746416644362489,1.0645420098330893,1,67988.04
2026-02-26,74089.59222798386,0.7408959222798386,1.0566683368302396,1,67485.18
2026-02-27,72318.64874926578,0.7231864874926578,1.0314110794475948,1,65872.1
2026-02-28,73527.57336616339,0.7352757336616339,1.0486528043090233,1,66973.26
