datetime,open,high,low,close,volume,ma5,ma20,signal,signal_change,position,equity,equity_curve,market_return,market_curve
2021-08-17,45901.3,47160.0,44376.0,44695.95,57039.341629,46487.914000000004,43343.1185,1,0.0,1,462757.357159727,4.62757357159727,-0.026259392709878204,6.207038058007025
2021-08-18,44695.95,46000.0,44203.28,44705.29,54099.415985,45868.971999999994,43577.559,1,0.0,1,462854.0583981138,4.628540583981138,0.00020896747915655212,6.208335127103036
2021-08-19,44699.37,47033.0,43927.7,46760.62,53411.75392,45807.39399999999,43805.2715,1,0.0,1,484133.8181725699,4.841338181725699,0.04597509601212746,6.493763930647061
2021-08-20,46760.62,49382.99,46622.99,49322.47,56850.352228,46277.123999999996,44198.303499999995,1,0.0,1,510657.8082754684,5.106578082754684,0.05478648486696702,6.8495344299631125
2021-08-21,49322.47,49757.04,48222.0,48821.87,46745.136584,46861.240000000005,44647.125,1,0.0,1,505474.8703807787,5.054748703807787,-0.01014953225173032,6.780014859356864
2021-08-22,48821.88,49500.0,48050.0,49239.22,37007.887795,47769.894,45151.695,1,0.0,1,509795.88342582213,5.097958834258221,0.008548423073512001,6.837973294819345
2021-08-23,49239.22,50500.0,49029.0,49488.85,52462.541954,48726.60600000001,45715.785,1,0.0,1,512380.41556056327,5.123804155605633,0.005069739122593786,6.872640035551342
2021-08-24,49488.85,49860.0,47600.0,47674.01,51014.594748,48909.284,46113.3265,1,0.0,1,493590.55737279105,4.9359055737279105,-0.03667169473527865,6.6206086781421485
2021-08-25,47674.01,49264.3,47126.28,48973.32,44655.830342,48839.454000000005,46518.8695,1,0.0,1,507042.9006327778,5.070429006327778,0.027254053099372122,6.801047098606398
2021-08-26,48973.32,49352.84,46250.0,46843.87,49371.277774,48443.854,46719.2195,1,0.0,1,484995.7430222162,4.849957430222162,-0.04348183868277655,6.50532506579083
2021-08-27,46843.86,49149.93,46348.0,49069.9,42068.104965,48409.990000000005,46944.0875,1,0.0,1,508042.83699288394,5.080428369928839,0.047520198480612175,6.814459404098112
2021-08-28,49069.9,49299.0,48346.88,48895.35,26681.063786,48291.29,47199.1365,1,0.0,1,506235.6420078298,5.062356420078298,-0.0035571704853688546,6.7902192102321095
2021-08-29,48895.35,49632.27,47762.54,48767.83,32652.283473,48510.054000000004,47324.858,1,0.0,1,504915.369853753,5.0491536985375305,-0.0026080189629483774,6.772510189769248
2021-08-30,48767.84,48888.61,46853.0,46982.91,40288.35083,48111.972,47394.754,1,0.0,1,486435.2869392711,4.864352869392711,-0.036600357243699366,6.524633897387099
2021-08-31,46982.91,48246.11,46700.0,47100.89,48645.52737,48163.376000000004,47474.2485,1,0.0,1,487656.7871646316,4.876567871646316,0.0025111258540604364,6.541018074255107
2021-09-01,47100.89,49156.0,46512.0,48810.52,49904.65528,48111.5,47694.8245,1,0.0,1,505357.3587045806,5.053573587045806,0.036297190987261585,6.778438656547475
2021-09-02,48810.51,50450.13,48584.06,49246.64,54410.770538,48181.758,47767.1565,1,0.0,1,509872.70603704586,5.098727060370458,0.008934959103078732,6.839003728726454
2021-09-03,49246.63,51000.0,48316.84,49999.14,59025.644157,48428.02,47913.688,1,0.0,1,517663.67840171634,5.176636784017163,0.015280230285761531,6.943505280626576
2021-09-04,49998.0,50535.69,49370.0,49915.64,34664.65959,49014.566,48060.779,1,0.0,1,516799.16518915823,5.167991651891582,-0.001670028724494066,6.931909427359254
2021-09-05,49917.54,51900.0,49450.0,51756.88,40544.835873,49945.764,48353.5585,1,0.0,1,535862.3545004219,5.358623545004219,0.036887035806813184,7.18760701861584
2021-09-06,51756.88,52780.0,50969.33,52663.9,49249.667081,50716.439999999995,48751.956000000006,1,0.0,1,545253.1422136491,5.452531422136492,0.017524626677651423,7.3135671483227505
2021-09-07,52666.2,52920.0,42843.05,46863.73,123048.802719,50239.858,48859.878000000004,1,0.0,1,485201.3625719336,4.852013625719336,-0.11013559573066178,6.508083073526027
2021-09-08,46868.57,47340.99,44412.02,46048.31,65069.3152,49449.692,48824.2625,1,0.0,1,476758.9510296085,4.767589510296085,-0.017399810044996578,6.394843664289617
2021-09-09,46048.31,47399.97,45513.08,46395.14,50651.66002,48745.592,48677.896,1,0.0,1,480349.83866447717,4.803498386644772,0.007531872505201598,6.443008811459743
2021-09-10,46395.14,47033.0,44132.29,44850.91,49048.26618,47364.398,48479.348000000005,0,-1.0,1,464361.7280270086,4.643617280270086,-0.033284305209554166,6.2285577397112695
2021-09-11,44842.2,45987.93,44722.22,45173.69,30440.4081,45866.356,48276.0715,0,0.0,0,463807.2779136965,4.638072779136965,0.007196732463176314,6.273383003395417
2021-09-12,45173.68,46460.0,44742.06,46025.24,32094.28052,45698.657999999996,48102.890999999996,0,0.0,0,463807.2779136965,4.638072779136965,0.0188505743055305,6.391639875847974
2021-09-13,46025.23,46880.0,43370.0,44940.73,65429.15056,45477.142,47966.227,0,0.0,0,463807.2779136965,4.638072779136965,-0.02356337522628882,6.241031267142058
2021-09-14,44940.72,47250.0,44594.44,47111.52,44855.85099,45620.418000000005,47873.137,0,0.0,0,463807.2779136965,4.638072779136965,0.04830339872093736,6.542494288868658
2021-09-15,47103.28,48500.0,46682.32,48121.41,43204.71174,46274.518000000004,47937.014,0,0.0,0,463807.2779136965,4.638072779136965,0.02143615828994716,6.682740232055922
2021-09-16,48121.4,48557.0,47021.1,47737.82,40725.08895,46787.344,47870.41,0,0.0,0,463807.2779136965,4.638072779136965,-0.007971295936673561,6.62947013199829
2021-09-17,47737.81,48150.0,46699.56,47299.98,34461.92776,47042.292,47790.641500000005,0,0.0,0,463807.2779136965,4.638072779136965,-0.009171763603784133,6.568666199129254
2021-09-18,47299.98,48843.2,47035.56,48292.74,30906.47038,47712.694,47766.887,0,0.0,0,463807.2779136965,4.638072779136965,0.020988592384182825,6.7065332564905376
2021-09-19,48292.75,48372.83,46829.18,47241.75,29847.24349,47738.740000000005,47779.829000000005,0,0.0,0,463807.2779136965,4.638072779136965,-0.02176289852263502,6.560579653790857
2021-09-20,47241.75,47347.25,42500.0,43015.62,78003.524443,46717.581999999995,47575.565500000004,0,0.0,0,463807.2779136965,4.638072779136965,-0.08945752432964482,5.973686439795288
2021-09-21,43016.64,43639.0,39600.0,40734.38,84534.080485,45316.894,47171.7585,0,0.0,0,463807.2779136965,4.638072779136965,-0.05303282853995839,5.65688495108215
2021-09-22,40734.09,44000.55,40565.39,43543.61,58349.05542,44565.62,46886.607,0,0.0,0,463807.2779136965,4.638072779136965,0.0689645945267856,6.047009728018206
2021-09-23,43546.37,44978.0,43069.09,44865.26,48699.57655,43880.123999999996,46629.913,0,0.0,0,463807.2779136965,4.638072779136965,0.03035232953813427,6.230550560003318
2021-09-24,44865.26,45200.0,40675.0,42810.57,84113.426292,42993.888,46274.659499999994,0,0.0,0,463807.2779136965,4.638072779136965,-0.045796903885099605,5.945210634855593
2021-09-25,42810.58,42966.84,41646.28,42670.64,33594.57189,42924.89200000001,45820.347499999996,0,0.0,0,463807.2779136965,4.638072779136965,-0.003268585304984306,5.9257782067394675
2021-09-26,42670.63,43950.0,40750.0,43160.9,49879.99765,43410.196,45345.1975,0,0.0,0,463807.2779136965,4.638072779136965,0.011489398799736872,5.993861835755487
2021-09-27,43160.9,44350.0,42098.0,42147.35,39776.84383,43130.944,45109.3785,0,0.0,0,463807.2779136965,4.638072779136965,-0.023483059899121694,5.853107619239381
2021-09-28,42147.35,42787.38,40888.0,41026.54,43372.2624,42363.2,44858.29,0,0.0,0,463807.2779136965,4.638072779136965,-0.026592656477809395,5.697457938993299
2021-09-29,41025.01,42590.0,40753.88,41524.28,33511.53487,42105.942,44614.747,0,0.0,0,463807.2779136965,4.638072779136965,0.012132146654336484,5.766580334266079
2021-09-30,41524.29,44141.37,41410.17,43824.1,46381.22781,42336.634,44563.4065,0,0.0,0,463807.2779136965,4.638072779136965,0.05538494586781506,6.085962073921813
2021-10-01,43820.01,48495.0,43283.03,48141.61,66244.87492,43332.776,44711.802500000005,0,0.0,0,463807.2779136965,4.638072779136965,0.09851907968446594,6.685545456439153
2021-10-02,48141.6,48336.59,47430.18,47634.9,30508.98131,44430.286,44792.285500000005,0,0.0,0,463807.2779136965,4.638072779136965,-0.010525406192273157,6.615177374893225
2021-10-03,47634.89,49228.08,47088.0,48200.01,30825.05601,45864.98,44955.2495,1,1.0,0,463807.2779136965,4.638072779136965,0.011863360687227154,6.693655610101568
2021-10-04,48200.01,49536.12,46891.0,49224.94,46796.49372,47405.112,45060.9205,1,0.0,1,473196.05413854,4.7319605413854,0.021264103472177665,6.83599019560189
2021-10-05,49224.93,51886.3,49022.4,51471.99,52125.66793,48934.69,45228.4495,1,0.0,1,494796.795418306,4.94796795418306,0.045648608205515195,7.148043633737664
2021-10-06,51471.99,55750.0,50382.41,55315.0,79877.545181,50369.368,45607.3085,1,0.0,1,531739.3933780994,5.317393933780994,0.07466216091509192,7.681732017747883
2021-10-07,55315.0,55332.31,53357.0,53785.22,54917.37766,51599.432,45931.570499999994,1,0.0,1,517033.72060937574,5.170337206093757,-0.027655789568833078,7.4692876535408805
2021-10-08,53785.22,56100.0,53617.61,53951.43,46160.25785,52749.716,46214.505,1,0.0,1,518631.48621677654,5.186314862167765,0.003090254162760653,7.492369650805092
2021-10-09,53955.67,55489.0,53661.67,54949.72,55177.08013,53894.672,46599.9035,1,0.0,1,528227.9811822546,5.282279811822546,0.01850349471737811,7.631004673059408
2021-10-10,54949.72,56561.31,54080.0,54659.0,89237.836128,54532.074,47182.072499999995,1,0.0,1,525433.3092769327,5.254333092769327,-0.005290654802244665,7.590631661539935
2021-10-11,54659.01,57839.04,54415.06,57471.35,52933.165751,54963.344,48018.920999999995,1,0.0,1,552468.2416274145,5.524682416274144,0.05145264274867811,7.981189720657954
2021-10-12,57471.35,57680.0,53879.0,55996.93,53471.2855,55405.686,48641.587,1,0.0,1,538294.7408340576,5.382947408340575,-0.025654869774244027,7.776433337730939
2021-10-13,55996.91,57777.0,54167.19,57367.0,55808.44492,56088.8,49266.674,1,0.0,1,551465.1320604073,5.514651320604073,0.02446687702343686,7.966698375886157
2021-10-14,57370.83,58532.54,56818.05,57347.94,43053.336781,56568.444,49993.5425,1,0.0,1,551281.9095558826,5.512819095558825,-0.00033224676207577186,7.964051466146334
2021-10-15,57347.94,62933.0,56850.0,61672.42,82512.908022,57971.128000000004,50943.6315,1,0.0,1,592852.8464062074,5.928528464062074,0.0754077653007239,8.564602789948383
2021-10-16,61672.42,62378.42,60150.0,60875.57,35467.88096,58651.971999999994,51829.365000000005,1,0.0,1,585192.7806805754,5.851927806805754,-0.012920686426769024,8.453942242929628
2021-10-17,60875.57,61718.39,58963.0,61528.33,39099.24124,59758.252,52798.414000000004,1,0.0,1,591467.7188785594,5.9146771887855945,0.01072285647592297,8.544592652256306
2021-10-18,61528.32,62695.78,59844.45,62009.84,51798.44844,60686.81999999999,53847.579000000005,1,0.0,1,596096.4422864142,5.9609644228641425,0.007825825924415497,8.611461146947903
2021-10-19,62005.6,64486.0,61322.22,64280.59,53628.107744,62073.35,54985.394499999995,1,0.0,1,617925.0100802011,6.179250100802011,0.03661918818045651,8.926805863196678
2021-10-20,64280.59,67000.0,63481.4,66001.41,51428.934856,62939.148,56094.26000000001,1,0.0,1,634467.137584728,6.3446713758472795,0.026770445013028166,9.165780428699362
2021-10-21,66001.4,66639.74,62000.0,62193.15,68538.64537,63202.664000000004,56796.837,1,0.0,1,597858.5890495009,5.978585890495009,-0.05769967641600382,8.636917863863268
2021-10-22,62193.15,63732.39,60000.0,60688.22,52119.35886,63034.64200000001,57449.503000000004,1,0.0,1,583391.7976678413,5.833917976678413,-0.02419768093431507,8.427924481137618
2021-10-23,60688.23,61747.64,59562.15,61286.75,27626.93678,62890.024,58103.840000000004,1,0.0,1,589145.4265048401,5.891454265048401,0.009862375268215207,8.511043835102775
2021-10-24,61286.75,61500.0,59510.63,60852.22,31226.57676,62204.35,58685.20399999999,1,0.0,1,584968.318693133,5.84968318693133,-0.007090113278971355,8.450699570189606
2021-10-25,60852.22,63710.63,60650.0,63078.78,36853.83806,61619.824,59265.54349999999,1,0.0,1,606372.0909740683,6.063720909740683,0.036589626475418635,8.759907510918824
2021-10-26,63078.78,63293.48,59817.55,60328.81,40217.50083,61246.956000000006,59516.234,1,0.0,1,579936.8133891822,5.799368133891822,-0.04359580194797685,8.378012317990212
2021-10-27,60328.81,61496.0,58000.0,58413.44,62124.49016,60792.0,59747.645,1,0.0,1,561524.4897537378,5.615244897537378,-0.03174884437468595,8.11202010873714
2021-10-28,58413.44,62499.0,57820.0,60575.89,61056.35301,60649.828,60078.868,1,0.0,1,582311.9768948472,5.823119768948472,0.0370197338146836,8.41232493386195
2021-10-29,60575.9,62980.0,60174.81,62253.71,43973.90414,60930.126000000004,60444.067500000005,1,0.0,1,598440.7482768891,5.984407482768891,0.027697818389461615,8.645327982113198
2021-10-30,62253.7,62359.25,60673.0,61859.19,31478.12566,60686.208000000006,60804.077000000005,0,-1.0,1,594648.2539177545,5.946482539177545,-0.006337292990249099,8.590540005693747
2021-10-31,61859.19,62405.3,59945.36,61299.8,39267.63794,60880.406,60995.4995,0,0.0,0,594053.6056638367,5.940536056638367,-0.009042957077194158,8.512856121152339
2021-11-01,61299.81,62437.74,59405.0,60911.11,44687.66672,61379.94,61241.20849999999,1,1.0,0,594053.6056638367,5.940536056638367,-0.006340803722035049,8.458877771374187
2021-11-02,60911.12,64270.0,60624.68,63219.99,46368.2841,61908.759999999995,61533.85799999999,1,0.0,1,615954.9676072639,6.15954967607264,0.03790572852801399,8.779517695827549
2021-11-03,63220.57,63500.0,60382.76,62896.48,43336.09049,62037.314,61811.28500000001,1,0.0,1,612802.9963467398,6.128029963467398,-0.005117210553180929,8.734591055222621
2021-11-04,62896.49,63086.31,60677.01,61395.01,35930.93314,61944.478,61797.41449999999,1,0.0,1,598174.1122673011,5.981741122673011,-0.023872083143603562,8.52607817132697
2021-11-05,61395.01,62595.72,60721.0,60937.12,31604.48749,61871.942,61800.492000000006,1,0.0,1,593712.8711295265,5.937128711295265,-0.0074580979789725665,8.462489844948834
2021-11-06,60940.18,61560.49,60050.0,61470.61,25590.57408,61983.842000000004,61797.60600000001,1,0.0,1,598910.6861824678,5.989106861824679,0.008754762286107276,8.536576931889957
2021-11-07,61470.62,63286.35,61322.78,63273.59,25515.6883,61994.562,61860.79349999999,1,0.0,1,616477.1946159007,6.164771946159007,0.029330764734561754,8.786961261517709
2021-11-08,63273.58,67789.0,63273.58,67525.83,54442.094554,62920.43200000001,62023.0555,1,0.0,1,657906.9441533226,6.5790694415332265,0.06720402619797627,9.377480436337347
2021-11-09,67525.82,68524.25,66222.4,66947.66,44661.378068,64030.962,62070.367999999995,1,0.0,1,652273.8100193013,6.5227381001930125,-0.008562205011030555,9.297188526354498
2021-11-10,66947.67,69000.0,62822.9,64882.43,65171.504046,64820.024,62204.83200000001,1,0.0,1,632152.1890296182,6.321521890296181,-0.030848426965184528,9.0103848851177
2021-11-11,64882.42,65600.07,64100.0,64774.26,37237.98058,65480.754,62409.134000000005,1,0.0,1,631098.2842623749,6.310982842623749,-0.0016671693708142366,8.995363047417984
2021-11-12,64774.25,65450.7,62278.0,64122.23,44490.10816,65650.48199999999,62550.90800000001,1,0.0,1,624745.5291048848,6.247455291048849,-0.010066189872335096,8.904814015012088
2021-11-13,64122.22,65000.0,63360.22,64380.0,22504.97383,65021.316000000006,62727.297000000006,1,0.0,1,627256.9928365324,6.272569928365324,0.004019978718768691,8.94061117784703
2021-11-14,64380.01,65550.51,63576.27,65519.1,25705.07347,64735.60400000001,62849.313,1,0.0,1,638355.2910741854,6.383552910741854,0.017693383038210664,9.098800836012385
2021-11-15,65519.11,66401.82,63400.0,63606.74,37829.37124,64480.466,63013.2095,1,0.0,1,619723.0887936499,6.197230887936499,-0.029187824619080538,8.833226632966912
2021-11-16,63606.73,63617.31,58574.07,60058.87,77455.15609,63537.388,63095.48100000001,1,0.0,1,585156.0451904355,5.851560451904355,-0.05577820840998915,8.340525076900617
2021-11-17,60058.87,60840.23,58373.0,60344.87,46289.38491,62781.916000000005,63083.92999999999,0,-1.0,1,587942.5549753259,5.879425549753259,0.004761994356537125,8.380242610247373
2021-11-18,60344.86,60976.0,56474.26,56891.62,62146.99931,61284.240000000005,62815.8255,0,0.0,0,587354.5150873689,5.873545150873689,-0.05722524549311314,7.900681169584121
2021-11-19,56891.62,58320.0,55600.0,58052.24,50715.88726,59790.868,62625.478,0,0.0,0,587354.5150873689,5.873545150873689,0.020400544052006087,8.061859363825077
2021-11-20,58057.1,59845.0,57353.0,59707.51,33811.5901,59011.022,62545.8635,0,0.0,0,587354.5150873689,5.873545150873689,0.028513456156041617,8.291730837331677
2021-11-21,59707.52,60029.76,58486.65,58622.02,31902.22785,58723.652,62431.40900000001,0,0.0,0,587354.5150873689,5.873545150873689,-0.01818012507974298,8.140986133581425
2021-11-22,58617.7,59444.0,55610.0,56247.18,51724.32047,57904.114,62082.768500000006,0,0.0,0,587354.5150873689,5.873545150873689,-0.04051105710789216,7.81118617940935
2021-11-23,56243.83,58009.99,55317.0,57541.27,49917.85017,58034.04400000001,61815.00800000001,0,0.0,0,587354.5150873689,5.873545150873689,0.02300719787196437,7.990899685453774
2021-11-24,57541.26,57735.0,55837.0,57138.29,39612.04964,57851.254,61602.172000000006,0,0.0,0,587354.5150873689,5.873545150873689,-0.007003321268369556,7.934936847733228
2021-11-25,57138.29,59398.9,57000.0,58960.36,42153.51522,57701.824,61503.333999999995,0,0.0,0,587354.5150873689,5.873545150873689,0.03188877371023868,8.187972253275628
2021-11-26,58960.37,59150.0,53500.0,53726.53,65927.87066,56722.726,61116.12999999999,0,0.0,0,587354.5150873689,5.873545150873689,-0.08876862352943571,7.461137226855139
2021-11-27,53723.72,55280.0,53610.0,54721.03,29716.99957,56417.496,60688.502,0,0.0,0,587354.5150873689,5.873545150873689,0.018510408172647708,7.599245922356364
2021-11-28,54716.47,57445.05,53256.64,57274.88,36163.7137,56364.21800000001,60175.95450000001,0,0.0,0,587354.5150873689,5.873545150873689,0.046670356899349175,7.95390544171866
2021-11-29,57274.89,58865.97,56666.67,57776.25,40125.28009,56491.81,59717.384000000005,0,0.0,0,587354.5150873689,5.873545150873689,0.008753750335225519,8.023531944145457
2021-11-30,57776.25,59176.99,55875.55,56950.56,49161.05194,56089.85,59320.79049999999,0,0.0,0,587354.5150873689,5.873545150873689,-0.014291166352956464,7.908866314393414
2021-12-01,56950.56,59053.55,56458.01,57184.07,44956.63656,56781.35799999999,58941.280999999995,0,0.0,0,587354.5150873689,5.873545150873689,0.004100223070677478,7.941294430518594
2021-12-02,57184.07,57375.47,55777.77,56480.34,37574.05976,57133.219999999994,58559.186499999996,0,0.0,0,587354.5150873689,5.873545150873689,-0.012306399317152494,7.843565690161554
2021-12-03,56484.26,57600.0,51680.0,53601.05,58927.69027,56398.454000000005,58020.23899999999,0,0.0,0,587354.5150873689,5.873545150873689,-0.050978623712250926,7.443711506280486
2021-12-04,53601.05,53859.1,42000.3,49152.47,114203.373748,54673.698,57201.90750000001,0,0.0,0,587354.5150873689,5.873545150873689,-0.08299426970180623,6.825926105945805
2021-12-05,49152.46,49699.05,47727.21,49396.33,45580.82012,53162.852,56491.387,0,0.0,0,587354.5150873689,5.873545150873689,0.004961296960254602,6.859791552386157
2021-12-06,49396.32,50891.11,47100.0,50441.92,58571.21575,51814.422,56010.5395,0,0.0,0,587354.5150873689,5.873545150873689,0.021167362028717385,7.004995243617052
2021-12-07,50441.91,51936.33,50039.74,50588.95,38253.46877,50636.144,55522.743500000004,0,0.0,0,587354.5150873689,5.873545150873689,0.00291483750023791,7.025413666442135
2021-12-08,50588.95,51200.0,48600.0,50471.19,38425.92466,50010.172,55201.721999999994,0,0.0,0,587354.5150873689,5.873545150873689,-0.002327781066813861,7.009060041522855
2021-12-09,50471.19,50797.76,47320.0,47545.59,37692.68665,49688.796,54676.389500000005,0,0.0,0,587354.5150873689,5.873545150873689,-0.057965742436427714,6.602774672434484
2021-12-10,47535.9,50125.0,46852.0,47140.54,44233.57391,49237.638,54048.04099999999,0,0.0,0,587354.5150873689,5.873545150873689,-0.0085191917904478,6.546524368650903
2021-12-11,47140.54,49485.71,46751.0,49389.99,28889.19358,49027.252,53586.4395,0,0.0,0,587354.5150873689,5.873545150873689,0.04771795147022062,6.858911100772804
2021-12-12,49389.99,50777.0,48638.0,50053.9,26017.93421,48920.242,53276.7755,0,0.0,0,587354.5150873689,5.873545150873689,0.013442197497914199,6.9511099384100286
2021-12-13,50053.9,50189.97,45672.75,46702.75,50869.52093,48166.554,52734.8495,0,0.0,0,587354.5150873689,5.873545150873689,-0.06695082700848487,6.485727379406579
2021-12-14,46702.76,48700.41,46290.0,48343.28,39955.98445,48326.092,52295.099,0,0.0,0,587354.5150873689,5.873545150873689,0.035127053546097464,6.7135518723483845
2021-12-15,48336.95,49500.0,46547.0,48864.98,51629.181,48670.979999999996,51790.33,0,0.0,0,587354.5150873689,5.873545150873689,0.010791572272299321,6.786001652582662
2021-12-16,48864.98,49436.43,47511.0,47632.38,31949.86739,48319.458,51485.622500000005,0,0.0,0,587354.5150873689,5.873545150873689,-0.02522460870750398,6.614827416207789
2021-12-17,47632.38,47995.96,45456.0,46131.2,43104.4887,47534.918,51056.131,0,0.0,0,587354.5150873689,5.873545150873689,-0.03151595616259362,6.406354805335462
2021-12-18,46133.83,47392.37,45500.0,46834.48,25020.05271,47561.264,50534.111,0,0.0,0,587354.5150873689,5.873545150873689,0.015245213651498446,6.504021053070105
2021-12-19,46834.47,48300.01,46406.91,46681.23,29305.70665,47228.85400000001,49979.36,0,0.0,0,587354.5150873689,5.873545150873689,-0.003272161877317714,6.482738843330977
2021-12-20,46681.24,47537.57,45558.85,46914.16,35848.50609,46838.69,49477.53999999999,0,0.0,0,587354.5150873689,5.873545150873689,0.004989799968852626,6.5150864134095094
2021-12-21,46914.17,49328.96,46630.0,48889.88,37713.92924,47090.19,49062.8305,0,0.0,0,587354.5150873689,5.873545150873689,0.042113511144609594,6.789459577688725
2021-12-22,48887.59,49576.13,48421.87,48588.16,27004.2022,47581.58200000001,48668.2215,0,0.0,0,587354.5150873689,5.873545150873689,-0.00617142034302387,6.747558968732839
2021-12-23,48588.17,51375.0,47920.42,50838.81,35192.54046,48382.448,48530.1095,0,0.0,0,587354.5150873689,5.873545150873689,0.04632095555789717,7.060112347847803
2021-12-24,50838.82,51810.0,50384.43,50820.0,31661.94946,49210.202000000005,48613.486,1,1.0,0,587354.5150873689,5.873545150873689,-0.00036999292469663825,7.057500156231536
